"","Municipality","Fertility.Rate","socio_economic_class","Age","Children","Age_Group"
"9773","Slagelse",1.55285108399729,"3",49,5,"3034"
"9774","Slagelse",1.55285108399729,"3",49,5,"3539"
"9775","Slagelse",1.7151983366179,"3",49,2,"3034"
"9776","Slagelse",1.7151983366179,"3",49,2,"3539"
"9777","Slagelse",1.75548940956495,"2",49,2,"2529"
"9778","Slagelse",1.75548940956495,"2",49,2,"3034"
"9779","Slagelse",1.57464349315035,"1",49,2,"2529"
"9780","Slagelse",1.57464349315035,"1",49,2,"3034"
"9781","Slagelse",1.68302347980254,"1",49,1,"2529"
"9782","Slagelse",1.49574935309335,"2",49,2,"2024"
"9783","Slagelse",1.49574935309335,"2",49,2,"3034"
"9784","Slagelse",1.78045389428421,"3",49,2,"3034"
"9785","Slagelse",1.78045389428421,"3",49,2,"3034"
"9786","Slagelse",1.44441466386418,"2",49,5,"2024"
"9787","Slagelse",1.44441466386418,"2",49,5,"2529"
"9788","Slagelse",1.44441466386418,"2",49,5,"3034"
"9789","Slagelse",1.44441466386418,"2",49,5,"3034"
"9790","Slagelse",1.44441466386418,"2",49,5,"3034"
"9791","Slagelse",1.5648368791593,"3",49,1,"2529"
"9792","Slagelse",1.57066516369379,"3",49,3,"2024"
"9793","Slagelse",1.57066516369379,"3",49,3,"2529"
"9794","Slagelse",1.57066516369379,"3",49,3,"3034"
"9795","Slagelse",1.32918741205371,"3",49,3,"2529"
"9796","Slagelse",1.32918741205371,"3",49,3,"3034"
"9797","Slagelse",1.32918741205371,"3",49,3,"3539"
"9798","Slagelse",1.37644905674357,"3",49,4,"2024"
"9799","Slagelse",1.37644905674357,"3",49,4,"2529"
"9800","Slagelse",1.37644905674357,"3",49,4,"2529"
"9801","Slagelse",1.37644905674357,"3",49,4,"3539"
"9802","Slagelse",1.75509070378361,"2",49,1,"2529"
"9803","Slagelse",1.31061453098038,"1",49,1,"2024"
"9804","Slagelse",2.02594520562323,"3",49,2,"3034"
"9805","Slagelse",2.02594520562323,"3",49,2,"3034"
"9806","Slagelse",1.63357829893221,"3",49,1,"3034"
"9807","Slagelse",1.37142384902182,"1",49,4,"2529"
"9808","Slagelse",1.37142384902182,"1",49,4,"2529"
"9809","Slagelse",1.37142384902182,"1",49,4,"2529"
"9810","Slagelse",1.37142384902182,"1",49,4,"3034"
"9811","Slagelse",1.80825808497623,"1",49,2,"2024"
"9812","Slagelse",1.80825808497623,"1",49,2,"2529"
"9813","Slagelse",1.46677837196653,"3",49,2,"2529"
"9814","Slagelse",1.46677837196653,"3",49,2,"3034"
"9815","Slagelse",1.52649431536094,"1",49,1,"3539"
"9816","Slagelse",1.61311094715207,"1",49,1,"2024"
"9817","Slagelse",1.61281602748393,"1",49,2,"2529"
"9818","Slagelse",1.61281602748393,"1",49,2,"3034"
"9819","Slagelse",1.51627319988493,"3",49,5,"2529"
"9820","Slagelse",1.51627319988493,"3",49,5,"2529"
"9821","Slagelse",1.51627319988493,"3",49,5,"2529"
"9822","Slagelse",1.51627319988493,"3",49,5,"3034"
"9823","Slagelse",1.51627319988493,"3",49,5,"3034"
"9824","Slagelse",1.52843100981368,"3",49,1,"2529"
"9825","Slagelse",1.82894554686969,"2",49,2,"3034"
"9826","Slagelse",1.82894554686969,"2",49,2,"4549"
"9827","Slagelse",1.64565350251944,"2",49,5,"2024"
"9828","Slagelse",1.64565350251944,"2",49,5,"3034"
"9829","Slagelse",1.64565350251944,"2",49,5,"3034"
"9830","Slagelse",1.64565350251944,"2",49,5,"3034"
"9831","Slagelse",1.64565350251944,"2",49,5,"3539"
"9832","Slagelse",1.61012647472561,"3",49,1,"2529"
"9833","Slagelse",1.64807158058369,"3",49,1,"3034"
"9834","Slagelse",1.41606981415442,"3",49,3,"2529"
"9835","Slagelse",1.41606981415442,"3",49,3,"2529"
"9836","Slagelse",1.41606981415442,"3",49,3,"3034"
"9837","Slagelse",1.76162422829116,"2",49,2,"1519"
"9838","Slagelse",1.76162422829116,"2",49,2,"2529"
"9839","Slagelse",1.63760524491961,"2",49,3,"2529"
"9840","Slagelse",1.63760524491961,"2",49,3,"2529"
"9841","Slagelse",1.63760524491961,"2",49,3,"3034"
"9842","Slagelse",1.55641912018294,"2",49,1,"3539"
"9843","Slagelse",1.58989809019638,"3",49,4,"2529"
"9844","Slagelse",1.58989809019638,"3",49,4,"2529"
"9845","Slagelse",1.58989809019638,"3",49,4,"3034"
"9846","Slagelse",1.58989809019638,"3",49,4,"3034"
"9847","Slagelse",1.47099895270269,"3",49,5,"3034"
"9848","Slagelse",1.47099895270269,"3",49,5,"3034"
"9849","Slagelse",1.47099895270269,"3",49,5,"3539"
"9850","Slagelse",1.47099895270269,"3",49,5,"4044"
"9851","Slagelse",1.47099895270269,"3",49,5,"4044"
"9852","Slagelse",1.62311410389525,"3",49,4,"2024"
"9853","Slagelse",1.62311410389525,"3",49,4,"2529"
"9854","Slagelse",1.62311410389525,"3",49,4,"2529"
"9855","Slagelse",1.62311410389525,"3",49,4,"3539"
"9856","Slagelse",1.71322257161551,"1",49,3,"2529"
"9857","Slagelse",1.71322257161551,"1",49,3,"2529"
"9858","Slagelse",1.71322257161551,"1",49,3,"3034"
"9859","Slagelse",1.62840051253362,"3",49,1,"3034"
"9860","Slagelse",1.69267599791104,"3",49,4,"2024"
"9861","Slagelse",1.69267599791104,"3",49,4,"2529"
"9862","Slagelse",1.69267599791104,"3",49,4,"3034"
"9863","Slagelse",1.69267599791104,"3",49,4,"3034"
"9864","Slagelse",1.54189996277601,"3",49,2,"3539"
"9865","Slagelse",1.54189996277601,"3",49,2,"3539"
"9866","Slagelse",2.1925311449085,"1",49,3,"2024"
"9867","Slagelse",2.1925311449085,"1",49,3,"2529"
"9868","Slagelse",2.1925311449085,"1",49,3,"2529"
"9869","Slagelse",1.42774121452352,"3",49,2,"3034"
"9870","Slagelse",1.42774121452352,"3",49,2,"4549"
"9871","Slagelse",2.12397607839164,"2",49,4,"2529"
"9872","Slagelse",2.12397607839164,"2",49,4,"3034"
"9873","Slagelse",2.12397607839164,"2",49,4,"3539"
"9874","Slagelse",2.12397607839164,"2",49,4,"3539"
"9875","Slagelse",1.36837495113139,"1",49,2,"2529"
"9876","Slagelse",1.36837495113139,"1",49,2,"3034"
"9877","Slagelse",1.88291545487588,"3",49,1,"3034"
"9878","Slagelse",2.10530095469704,"2",49,1,"2529"
"9879","Slagelse",1.57760607531977,"3",49,3,"2529"
"9880","Slagelse",1.57760607531977,"3",49,3,"3034"
"9881","Slagelse",1.57760607531977,"3",49,3,"3034"
"9882","Slagelse",1.49089426163123,"3",49,2,"2024"
"9883","Slagelse",1.49089426163123,"3",49,2,"3034"
"9884","Slagelse",1.63530167435993,"3",49,3,"2529"
"9885","Slagelse",1.63530167435993,"3",49,3,"2529"
"9886","Slagelse",1.63530167435993,"3",49,3,"3034"
"9887","Slagelse",1.48074585258882,"2",49,3,"2529"
"9888","Slagelse",1.48074585258882,"2",49,3,"3034"
"9889","Slagelse",1.48074585258882,"2",49,3,"4044"
"9890","Slagelse",1.82710232404147,"2",49,5,"2529"
"9891","Slagelse",1.82710232404147,"2",49,5,"2529"
"9892","Slagelse",1.82710232404147,"2",49,5,"3034"
"9893","Slagelse",1.82710232404147,"2",49,5,"3034"
"9894","Slagelse",1.82710232404147,"2",49,5,"3034"
"9895","Slagelse",1.66833957469095,"3",49,2,"2529"
"9896","Slagelse",1.66833957469095,"3",49,2,"3539"
"9897","Slagelse",1.65749033959965,"3",49,1,"3034"
"9898","Slagelse",1.85116370777819,"3",49,2,"2529"
"9899","Slagelse",1.85116370777819,"3",49,2,"2529"
"9900","Slagelse",1.39776157783357,"1",49,2,"3034"
"9901","Slagelse",1.39776157783357,"1",49,2,"3539"
"9902","Slagelse",1.20223153621208,"3",49,1,"3034"
"9903","Slagelse",1.65024167420873,"3",49,3,"2529"
"9904","Slagelse",1.65024167420873,"3",49,3,"3034"
"9905","Slagelse",1.65024167420873,"3",49,3,"3034"
"9906","Slagelse",1.37178978836608,"3",49,2,"2529"
"9907","Slagelse",1.37178978836608,"3",49,2,"3539"
"9908","Slagelse",1.67327436908286,"3",49,1,"3034"
"9909","Slagelse",1.33618766367059,"3",49,4,"2529"
"9910","Slagelse",1.33618766367059,"3",49,4,"3034"
"9911","Slagelse",1.33618766367059,"3",49,4,"3034"
"9912","Slagelse",1.33618766367059,"3",49,4,"3539"
"9913","Slagelse",1.80577274392941,"3",49,2,"3034"
"9914","Slagelse",1.80577274392941,"3",49,2,"3034"
"9915","Slagelse",1.3078597387039,"3",49,2,"2024"
"9916","Slagelse",1.3078597387039,"3",49,2,"2529"
"9917","Slagelse",1.45372982800696,"2",49,4,"2529"
"9918","Slagelse",1.45372982800696,"2",49,4,"2529"
"9919","Slagelse",1.45372982800696,"2",49,4,"2529"
"9920","Slagelse",1.45372982800696,"2",49,4,"3034"
"9921","Slagelse",1.56342753400255,"2",49,5,"2024"
"9922","Slagelse",1.56342753400255,"2",49,5,"2529"
"9923","Slagelse",1.56342753400255,"2",49,5,"2529"
"9924","Slagelse",1.56342753400255,"2",49,5,"2529"
"9925","Slagelse",1.56342753400255,"2",49,5,"3034"
"9926","Slagelse",1.61112321652794,"3",49,2,"3034"
"9927","Slagelse",1.61112321652794,"3",49,2,"3539"
"9928","Slagelse",1.35307010609417,"3",49,1,"3034"
"9929","Slagelse",1.42961267581609,"3",49,2,"2024"
"9930","Slagelse",1.42961267581609,"3",49,2,"2529"
"9931","Stevns",2.00379386842592,"3",49,3,"2529"
"9932","Stevns",2.00379386842592,"3",49,3,"3034"
"9933","Stevns",2.00379386842592,"3",49,3,"4044"
"9934","Stevns",2.08624096418338,"3",49,5,"2529"
"9935","Stevns",2.08624096418338,"3",49,5,"2529"
"9936","Stevns",2.08624096418338,"3",49,5,"3034"
"9937","Stevns",2.08624096418338,"3",49,5,"3539"
"9938","Stevns",2.08624096418338,"3",49,5,"3539"
"9939","Stevns",2.48870635821888,"3",49,1,"2024"
"9940","Stevns",2.03325758059313,"3",49,2,"1519"
"9941","Stevns",2.03325758059313,"3",49,2,"2529"
"9942","Stevns",1.97154097095876,"3",49,3,"2529"
"9943","Stevns",1.97154097095876,"3",49,3,"2529"
"9944","Stevns",1.97154097095876,"3",49,3,"3034"
"9945","Stevns",1.93673009170515,"3",49,2,"2529"
"9946","Stevns",1.93673009170515,"3",49,2,"2529"
"9947","Stevns",2.22198576300843,"3",49,3,"2024"
"9948","Stevns",2.22198576300843,"3",49,3,"3034"
"9949","Stevns",2.22198576300843,"3",49,3,"4044"
"9950","Stevns",2.41866330334248,"3",49,1,"3539"
"9951","Stevns",2.0909087122488,"3",49,2,"1519"
"9952","Stevns",2.0909087122488,"3",49,2,"2024"
"9953","Stevns",2.35170611769565,"1",49,3,"2024"
"9954","Stevns",2.35170611769565,"1",49,3,"2529"
"9955","Stevns",2.35170611769565,"1",49,3,"2529"
"9956","Stevns",1.80778527339496,"1",49,2,"2529"
"9957","Stevns",1.80778527339496,"1",49,2,"4044"
"9958","Stevns",2.14866408018093,"3",49,2,"3034"
"9959","Stevns",2.14866408018093,"3",49,2,"3539"
"9960","Stevns",2.28306277169851,"2",49,1,"3539"
"9961","Stevns",2.09113043824079,"3",49,3,"2529"
"9962","Stevns",2.09113043824079,"3",49,3,"3034"
"9963","Stevns",2.09113043824079,"3",49,3,"3539"
"9964","Stevns",2.38535845681673,"3",49,3,"2529"
"9965","Stevns",2.38535845681673,"3",49,3,"2529"
"9966","Stevns",2.38535845681673,"3",49,3,"3539"
"9967","Stevns",2.1391550496942,"3",49,2,"2529"
"9968","Stevns",2.1391550496942,"3",49,2,"3034"
"9969","Stevns",2.11195290237498,"3",49,1,"3034"
"9970","Stevns",2.09770111355154,"2",49,2,"2529"
"9971","Stevns",2.09770111355154,"2",49,2,"3034"
"9972","Stevns",2.07510206699268,"2",49,4,"2024"
"9973","Stevns",2.07510206699268,"2",49,4,"3034"
"9974","Stevns",2.07510206699268,"2",49,4,"3539"
"9975","Stevns",2.07510206699268,"2",49,4,"3539"
"9976","Stevns",2.014698584611,"3",49,1,"2529"
"9977","Stevns",2.27155063469899,"3",49,1,"2529"
"9978","Stevns",2.13100215516366,"3",49,3,"2024"
"9979","Stevns",2.13100215516366,"3",49,3,"2529"
"9980","Stevns",2.13100215516366,"3",49,3,"3539"
"9981","Stevns",2.0115949825812,"3",49,2,"2529"
"9982","Stevns",2.0115949825812,"3",49,2,"3034"
"9983","Stevns",1.87134000224867,"3",49,3,"3034"
"9984","Stevns",1.87134000224867,"3",49,3,"3539"
"9985","Stevns",1.87134000224867,"3",49,3,"4044"
"9986","Stevns",2.43545554403091,"3",49,4,"2529"
"9987","Stevns",2.43545554403091,"3",49,4,"3034"
"9988","Stevns",2.43545554403091,"3",49,4,"3034"
"9989","Stevns",2.43545554403091,"3",49,4,"3539"
"9990","Stevns",2.645804787608,"3",49,3,"2529"
"9991","Stevns",2.645804787608,"3",49,3,"2529"
"9992","Stevns",2.645804787608,"3",49,3,"3034"
"9993","Stevns",2.50645064675706,"3",49,3,"2529"
"9994","Stevns",2.50645064675706,"3",49,3,"2529"
"9995","Stevns",2.50645064675706,"3",49,3,"3034"
"9996","Stevns",2.19092302452628,"3",49,1,"3034"
"9997","Stevns",2.24300714547781,"1",49,3,"2024"
"9998","Stevns",2.24300714547781,"1",49,3,"2529"
"9999","Stevns",2.24300714547781,"1",49,3,"2529"
"10000","Stevns",2.12739708809914,"3",49,3,"2024"
"10001","Stevns",2.12739708809914,"3",49,3,"2529"
"10002","Stevns",2.12739708809914,"3",49,3,"3539"
"10003","Struer",1.93713396571869,"1",49,2,"2024"
"10004","Struer",1.93713396571869,"1",49,2,"3034"
"10005","Struer",1.92957719759711,"1",49,2,"2024"
"10006","Struer",1.92957719759711,"1",49,2,"2529"
"10007","Struer",2.11732450941306,"3",49,1,"2529"
"10008","Struer",1.77440523607021,"3",49,1,"2529"
"10009","Struer",1.88441284092324,"3",49,2,"2529"
"10010","Struer",1.88441284092324,"3",49,2,"3034"
"10011","Struer",1.61323692096115,"2",49,1,"2529"
"10012","Struer",2.23337431746334,"1",49,4,"2024"
"10013","Struer",2.23337431746334,"1",49,4,"2024"
"10014","Struer",2.23337431746334,"1",49,4,"2529"
"10015","Struer",2.23337431746334,"1",49,4,"4044"
"10016","Struer",2.00051533533103,"3",49,1,"2529"
"10017","Struer",2.19913367875037,"2",49,1,"2024"
"10018","Struer",1.97395923303388,"1",49,1,"3034"
"10019","Struer",1.79217317824289,"2",49,4,"2024"
"10020","Struer",1.79217317824289,"2",49,4,"2529"
"10021","Struer",1.79217317824289,"2",49,4,"2529"
"10022","Struer",1.79217317824289,"2",49,4,"3539"
"10023","Struer",1.89433301898862,"3",49,3,"3034"
"10024","Struer",1.89433301898862,"3",49,3,"3034"
"10025","Struer",1.89433301898862,"3",49,3,"3539"
"10026","Struer",1.9848096668325,"3",49,2,"3034"
"10027","Struer",1.9848096668325,"3",49,2,"3539"
"10028","Struer",2.04672227708197,"3",49,3,"2024"
"10029","Struer",2.04672227708197,"3",49,3,"2529"
"10030","Struer",2.04672227708197,"3",49,3,"3539"
"10031","Struer",1.80270763463007,"3",49,1,"3034"
"10032","Struer",1.63960598308734,"3",49,2,"2024"
"10033","Struer",1.63960598308734,"3",49,2,"3034"
"10034","Struer",1.8743072525771,"3",49,3,"3034"
"10035","Struer",1.8743072525771,"3",49,3,"3034"
"10036","Struer",1.8743072525771,"3",49,3,"3539"
"10037","Struer",1.79293869188446,"3",49,2,"2024"
"10038","Struer",1.79293869188446,"3",49,2,"2024"
"10039","Struer",1.68181669339118,"3",49,3,"2024"
"10040","Struer",1.68181669339118,"3",49,3,"2529"
"10041","Struer",1.68181669339118,"3",49,3,"3034"
"10042","Struer",2.26050692698746,"3",49,1,"2529"
"10043","Struer",2.14942035233823,"3",49,2,"2529"
"10044","Struer",2.14942035233823,"3",49,2,"3034"
"10045","Struer",1.63174218302742,"1",49,1,"3539"
"10046","Svendborg",1.87106933775742,"2",49,3,"2529"
"10047","Svendborg",1.87106933775742,"2",49,3,"2529"
"10048","Svendborg",1.87106933775742,"2",49,3,"3034"
"10049","Svendborg",1.53143002100642,"3",49,2,"2529"
"10050","Svendborg",1.53143002100642,"3",49,2,"3034"
"10051","Svendborg",1.78178766656177,"3",49,3,"2024"
"10052","Svendborg",1.78178766656177,"3",49,3,"2529"
"10053","Svendborg",1.78178766656177,"3",49,3,"3539"
"10054","Svendborg",1.65435577562379,"1",49,3,"2529"
"10055","Svendborg",1.65435577562379,"1",49,3,"3034"
"10056","Svendborg",1.65435577562379,"1",49,3,"3539"
"10057","Svendborg",1.98253136114042,"3",49,3,"2529"
"10058","Svendborg",1.98253136114042,"3",49,3,"3034"
"10059","Svendborg",1.98253136114042,"3",49,3,"4044"
"10060","Svendborg",1.51878223245989,"3",49,3,"2529"
"10061","Svendborg",1.51878223245989,"3",49,3,"3034"
"10062","Svendborg",1.51878223245989,"3",49,3,"3539"
"10063","Svendborg",2.02861246023546,"2",49,1,"3034"
"10064","Svendborg",1.89281173637148,"3",49,4,"2024"
"10065","Svendborg",1.89281173637148,"3",49,4,"3034"
"10066","Svendborg",1.89281173637148,"3",49,4,"3034"
"10067","Svendborg",1.89281173637148,"3",49,4,"3539"
"10068","Svendborg",1.46979695269395,"3",49,1,"2529"
"10069","Svendborg",1.80796698666548,"3",49,2,"2024"
"10070","Svendborg",1.80796698666548,"3",49,2,"2529"
"10071","Svendborg",1.74961594563784,"3",49,5,"2529"
"10072","Svendborg",1.74961594563784,"3",49,5,"3034"
"10073","Svendborg",1.74961594563784,"3",49,5,"3034"
"10074","Svendborg",1.74961594563784,"3",49,5,"3539"
"10075","Svendborg",1.74961594563784,"3",49,5,"4044"
"10076","Svendborg",1.78684531242787,"2",49,2,"2529"
"10077","Svendborg",1.78684531242787,"2",49,2,"3539"
"10078","Svendborg",1.79926961363817,"3",49,2,"2529"
"10079","Svendborg",1.79926961363817,"3",49,2,"4044"
"10080","Svendborg",1.92902922507026,"1",49,2,"2024"
"10081","Svendborg",1.92902922507026,"1",49,2,"2529"
"10082","Svendborg",1.61624969294518,"1",49,6,"2024"
"10083","Svendborg",1.61624969294518,"1",49,6,"2024"
"10084","Svendborg",1.61624969294518,"1",49,6,"2529"
"10085","Svendborg",1.61624969294518,"1",49,6,"2529"
"10086","Svendborg",1.61624969294518,"1",49,6,"3034"
"10087","Svendborg",1.61624969294518,"1",49,6,"3539"
"10088","Svendborg",1.98299509324916,"3",49,3,"3034"
"10089","Svendborg",1.98299509324916,"3",49,3,"3034"
"10090","Svendborg",1.98299509324916,"3",49,3,"3539"
"10091","Svendborg",2.05629919151594,"3",49,2,"3539"
"10092","Svendborg",2.05629919151594,"3",49,2,"4044"
"10093","Svendborg",1.86572710295731,"3",49,3,"2529"
"10094","Svendborg",1.86572710295731,"3",49,3,"3034"
"10095","Svendborg",1.86572710295731,"3",49,3,"3539"
"10096","Svendborg",1.73796864847081,"2",49,1,"3034"
"10097","Svendborg",1.54203493524326,"3",49,2,"3034"
"10098","Svendborg",1.54203493524326,"3",49,2,"3539"
"10099","Svendborg",2.00534121546721,"3",49,2,"2024"
"10100","Svendborg",2.00534121546721,"3",49,2,"3034"
"10101","Svendborg",1.5591231844643,"3",49,1,"3034"
"10102","Svendborg",1.50430635271589,"3",49,1,"2529"
"10103","Svendborg",1.52557153783143,"3",49,5,"2529"
"10104","Svendborg",1.52557153783143,"3",49,5,"3034"
"10105","Svendborg",1.52557153783143,"3",49,5,"3034"
"10106","Svendborg",1.52557153783143,"3",49,5,"3539"
"10107","Svendborg",1.52557153783143,"3",49,5,"4044"
"10108","Svendborg",1.78233456097819,"3",49,4,"2529"
"10109","Svendborg",1.78233456097819,"3",49,4,"3034"
"10110","Svendborg",1.78233456097819,"3",49,4,"3539"
"10111","Svendborg",1.78233456097819,"3",49,4,"4044"
"10112","Svendborg",1.82407062912659,"3",49,3,"2529"
"10113","Svendborg",1.82407062912659,"3",49,3,"3034"
"10114","Svendborg",1.82407062912659,"3",49,3,"4044"
"10115","Svendborg",1.76492728753381,"3",49,1,"2529"
"10116","Svendborg",1.93802275454641,"3",49,1,"2529"
"10117","Svendborg",1.90203717424201,"2",49,2,"1519"
"10118","Svendborg",1.90203717424201,"2",49,2,"2024"
"10119","Svendborg",1.54079900058718,"3",49,2,"3034"
"10120","Svendborg",1.54079900058718,"3",49,2,"3034"
"10121","Svendborg",1.76041703673803,"3",49,1,"3539"
"10122","Svendborg",1.73802764400128,"2",49,3,"2024"
"10123","Svendborg",1.73802764400128,"2",49,3,"2529"
"10124","Svendborg",1.73802764400128,"2",49,3,"3034"
"10125","Svendborg",1.64930939714975,"3",49,1,"3034"
"10126","Svendborg",1.72379771167516,"3",49,3,"2529"
"10127","Svendborg",1.72379771167516,"3",49,3,"2529"
"10128","Svendborg",1.72379771167516,"3",49,3,"3539"
"10129","Svendborg",2.01128318809854,"2",49,2,"3034"
"10130","Svendborg",2.01128318809854,"2",49,2,"3034"
"10131","Svendborg",2.13065493261182,"3",49,2,"2529"
"10132","Svendborg",2.13065493261182,"3",49,2,"3034"
"10133","Svendborg",2.10773104897353,"3",49,5,"2024"
"10134","Svendborg",2.10773104897353,"3",49,5,"2529"
"10135","Svendborg",2.10773104897353,"3",49,5,"2529"
"10136","Svendborg",2.10773104897353,"3",49,5,"3034"
"10137","Svendborg",2.10773104897353,"3",49,5,"3539"
"10138","Svendborg",1.9037945954393,"3",49,1,"2529"
"10139","Svendborg",1.99857019375439,"3",49,2,"2529"
"10140","Svendborg",1.99857019375439,"3",49,2,"3034"
"10141","Svendborg",1.73018068330047,"2",49,4,"2529"
"10142","Svendborg",1.73018068330047,"2",49,4,"2529"
"10143","Svendborg",1.73018068330047,"2",49,4,"3034"
"10144","Svendborg",1.73018068330047,"2",49,4,"4044"
"10145","Svendborg",1.89342534255561,"1",49,3,"2529"
"10146","Svendborg",1.89342534255561,"1",49,3,"3034"
"10147","Svendborg",1.89342534255561,"1",49,3,"3034"
"10148","Svendborg",1.90996259165506,"3",49,3,"3034"
"10149","Svendborg",1.90996259165506,"3",49,3,"3034"
"10150","Svendborg",1.90996259165506,"3",49,3,"3034"
"10151","Svendborg",1.95622069777082,"1",49,1,"2529"
"10152","Svendborg",1.9801061008691,"2",49,3,"1519"
"10153","Svendborg",1.9801061008691,"2",49,3,"3034"
"10154","Svendborg",1.9801061008691,"2",49,3,"3034"
"10155","Svendborg",1.81738680274809,"2",49,3,"2529"
"10156","Svendborg",1.81738680274809,"2",49,3,"2529"
"10157","Svendborg",1.81738680274809,"2",49,3,"3034"
"10158","Svendborg",1.74000889967394,"3",49,2,"2529"
"10159","Svendborg",1.74000889967394,"3",49,2,"2529"
"10160","Svendborg",1.5993231328656,"3",49,1,"3539"
"10161","Svendborg",1.84638626366057,"2",49,2,"2529"
"10162","Svendborg",1.84638626366057,"2",49,2,"2529"
"10163","Svendborg",2.08483854988654,"3",49,2,"3034"
"10164","Svendborg",2.08483854988654,"3",49,2,"3034"
"10165","Svendborg",1.86201985647014,"1",49,2,"2024"
"10166","Svendborg",1.86201985647014,"1",49,2,"2529"
"10167","Svendborg",2.18511561515078,"1",49,2,"2529"
"10168","Svendborg",2.18511561515078,"1",49,2,"3539"
"10169","Svendborg",1.8163876798491,"3",49,2,"2529"
"10170","Svendborg",1.8163876798491,"3",49,2,"3539"
"10171","Svendborg",1.94351760309513,"1",49,1,"2529"
"10172","Svendborg",1.98472775437332,"2",49,3,"2024"
"10173","Svendborg",1.98472775437332,"2",49,3,"2529"
"10174","Svendborg",1.98472775437332,"2",49,3,"3034"
"10175","Svendborg",1.54151939647134,"3",49,3,"2529"
"10176","Svendborg",1.54151939647134,"3",49,3,"2529"
"10177","Svendborg",1.54151939647134,"3",49,3,"3034"
"10178","Svendborg",1.66238114847576,"3",49,2,"3034"
"10179","Svendborg",1.66238114847576,"3",49,2,"3539"
"10180","Svendborg",1.38659452623049,"1",49,2,"2529"
"10181","Svendborg",1.38659452623049,"1",49,2,"3034"
"10182","Svendborg",1.72516389477016,"3",49,1,"3034"
