"","Municipality","Fertility.Rate","socio_economic_class","Age","Children","Age_Group"
"3308","Esbjerg",1.6573593122003,"3",49,2,"3034"
"3309","Esbjerg",1.63131368459779,"2",49,2,"1519"
"3310","Esbjerg",1.63131368459779,"2",49,2,"2529"
"3311","Esbjerg",1.55197370380546,"3",49,4,"2024"
"3312","Esbjerg",1.55197370380546,"3",49,4,"2529"
"3313","Esbjerg",1.55197370380546,"3",49,4,"3034"
"3314","Esbjerg",1.55197370380546,"3",49,4,"4044"
"3315","Esbjerg",1.75022344662467,"2",49,7,"2024"
"3316","Esbjerg",1.75022344662467,"2",49,7,"2529"
"3317","Esbjerg",1.75022344662467,"2",49,7,"2529"
"3318","Esbjerg",1.75022344662467,"2",49,7,"3034"
"3319","Esbjerg",1.75022344662467,"2",49,7,"3034"
"3320","Esbjerg",1.75022344662467,"2",49,7,"3034"
"3321","Esbjerg",1.75022344662467,"2",49,7,"3034"
"3322","Esbjerg",1.87372967475806,"2",49,1,"3034"
"3323","Esbjerg",1.77359556957148,"1",49,3,"2024"
"3324","Esbjerg",1.77359556957148,"1",49,3,"3034"
"3325","Esbjerg",1.77359556957148,"1",49,3,"3034"
"3326","Esbjerg",1.57147142543193,"3",49,4,"2529"
"3327","Esbjerg",1.57147142543193,"3",49,4,"2529"
"3328","Esbjerg",1.57147142543193,"3",49,4,"3034"
"3329","Esbjerg",1.57147142543193,"3",49,4,"3034"
"3330","Esbjerg",1.7822271969645,"2",49,1,"2024"
"3331","Esbjerg",2.03373080170588,"1",49,2,"2529"
"3332","Esbjerg",2.03373080170588,"1",49,2,"2529"
"3333","Esbjerg",1.31141370018756,"1",49,2,"2529"
"3334","Esbjerg",1.31141370018756,"1",49,2,"3034"
"3335","Esbjerg",1.86902769172012,"2",49,3,"3034"
"3336","Esbjerg",1.86902769172012,"2",49,3,"3034"
"3337","Esbjerg",1.86902769172012,"2",49,3,"3034"
"3338","Fredericia",1.91245397821448,"3",49,3,"3034"
"3339","Fredericia",1.91245397821448,"3",49,3,"3034"
"3340","Fredericia",1.91245397821448,"3",49,3,"3034"
"3341","Fredericia",1.61528722342361,"2",49,3,"2024"
"3342","Fredericia",1.61528722342361,"2",49,3,"2529"
"3343","Fredericia",1.61528722342361,"2",49,3,"3539"
"3344","Fredericia",2.01064653388158,"3",49,1,"3034"
"3345","Fredericia",1.94138582005043,"3",49,2,"2024"
"3346","Fredericia",1.94138582005043,"3",49,2,"3539"
"3347","Fredericia",1.81786043117167,"3",49,1,"2024"
"3348","Fredericia",1.66595554482903,"1",49,1,"2529"
"3349","Fredericia",2.22095607389103,"3",49,1,"3539"
"3350","Fredericia",2.05576011524583,"3",49,1,"3539"
"3351","Fredericia",1.6294702265998,"3",49,2,"2529"
"3352","Fredericia",1.6294702265998,"3",49,2,"3034"
"3353","Fredericia",1.88983862326163,"3",49,4,"2024"
"3354","Fredericia",1.88983862326163,"3",49,4,"2529"
"3355","Fredericia",1.88983862326163,"3",49,4,"2529"
"3356","Fredericia",1.88983862326163,"3",49,4,"3034"
"3357","Fredericia",1.90279790960032,"1",49,4,"2024"
"3358","Fredericia",1.90279790960032,"1",49,4,"2529"
"3359","Fredericia",1.90279790960032,"1",49,4,"2529"
"3360","Fredericia",1.90279790960032,"1",49,4,"3034"
"3361","Fredericia",1.91226993140751,"1",49,2,"2529"
"3362","Fredericia",1.91226993140751,"1",49,2,"3034"
"3363","Fredericia",1.83440605072586,"3",49,2,"2529"
"3364","Fredericia",1.83440605072586,"3",49,2,"4044"
"3365","Fredericia",1.6948080347873,"3",49,5,"2024"
"3366","Fredericia",1.6948080347873,"3",49,5,"2529"
"3367","Fredericia",1.6948080347873,"3",49,5,"2529"
"3368","Fredericia",1.6948080347873,"3",49,5,"3034"
"3369","Fredericia",1.6948080347873,"3",49,5,"3539"
"3370","Fredericia",1.56346653850264,"2",49,3,"2024"
"3371","Fredericia",1.56346653850264,"2",49,3,"2529"
"3372","Fredericia",1.56346653850264,"2",49,3,"3034"
"3373","Fredericia",1.75731332675449,"3",49,1,"2529"
"3374","Fredericia",1.56028630163046,"3",49,5,"2529"
"3375","Fredericia",1.56028630163046,"3",49,5,"2529"
"3376","Fredericia",1.56028630163046,"3",49,5,"3034"
"3377","Fredericia",1.56028630163046,"3",49,5,"3034"
"3378","Fredericia",1.56028630163046,"3",49,5,"3034"
"3379","Fredericia",1.59531369656344,"1",49,1,"3539"
"3380","Fredericia",1.78520449955299,"3",49,4,"2529"
"3381","Fredericia",1.78520449955299,"3",49,4,"3034"
"3382","Fredericia",1.78520449955299,"3",49,4,"3034"
"3383","Fredericia",1.78520449955299,"3",49,4,"3539"
"3384","Fredericia",1.97690562779566,"3",49,1,"3539"
"3385","Fredericia",1.69065482125395,"1",49,3,"2024"
"3386","Fredericia",1.69065482125395,"1",49,3,"2529"
"3387","Fredericia",1.69065482125395,"1",49,3,"2529"
"3388","Fredericia",1.79547315705738,"3",49,1,"3034"
"3389","Fredericia",1.83899387125478,"1",49,3,"2024"
"3390","Fredericia",1.83899387125478,"1",49,3,"2024"
"3391","Fredericia",1.83899387125478,"1",49,3,"2529"
"3392","Fredericia",1.99281978709175,"3",49,3,"3034"
"3393","Fredericia",1.99281978709175,"3",49,3,"3539"
"3394","Fredericia",1.99281978709175,"3",49,3,"3539"
"3395","Fredericia",2.12398202797518,"3",49,1,"3034"
"3396","Fredericia",2.20593594746726,"3",49,1,"3034"
"3397","Fredericia",2.00357401995874,"3",49,4,"2529"
"3398","Fredericia",2.00357401995874,"3",49,4,"3034"
"3399","Fredericia",2.00357401995874,"3",49,4,"3034"
"3400","Fredericia",2.00357401995874,"3",49,4,"3539"
"3401","Fredericia",1.83741366984173,"2",49,1,"3034"
"3402","Fredericia",2.04034059863705,"2",49,1,"3034"
"3403","Fredericia",1.70706199066873,"2",49,2,"2529"
"3404","Fredericia",1.70706199066873,"2",49,2,"3034"
"3405","Fredericia",1.72701963149799,"3",49,2,"3034"
"3406","Fredericia",1.72701963149799,"3",49,2,"4044"
"3407","Fredericia",1.68460351112163,"3",49,1,"3539"
"3408","Fredericia",1.69436135769656,"3",49,1,"2529"
"3409","Fredericia",1.67169745088397,"3",49,1,"2529"
"3410","Fredericia",2.03018924636436,"1",49,3,"2529"
"3411","Fredericia",2.03018924636436,"1",49,3,"2529"
"3412","Fredericia",2.03018924636436,"1",49,3,"3034"
"3413","Fredericia",1.81148993032499,"3",49,1,"3034"
"3414","Fredericia",1.94383655511186,"3",49,3,"2024"
"3415","Fredericia",1.94383655511186,"3",49,3,"2529"
"3416","Fredericia",1.94383655511186,"3",49,3,"3034"
"3417","Fredericia",1.79142126302031,"2",49,2,"2529"
"3418","Fredericia",1.79142126302031,"2",49,2,"3539"
"3419","Fredericia",1.83765459101001,"3",49,3,"2529"
"3420","Fredericia",1.83765459101001,"3",49,3,"3034"
"3421","Fredericia",1.83765459101001,"3",49,3,"4044"
"3422","Fredericia",1.63401441245547,"3",49,2,"2024"
"3423","Fredericia",1.63401441245547,"3",49,2,"3539"
"3424","Fredericia",1.57969070875472,"3",49,2,"2529"
"3425","Fredericia",1.57969070875472,"3",49,2,"3034"
"3426","Fredericia",1.66188486289544,"1",49,2,"2024"
"3427","Fredericia",1.66188486289544,"1",49,2,"3034"
"3428","Fredericia",1.52397881041175,"3",49,3,"2529"
"3429","Fredericia",1.52397881041175,"3",49,3,"2529"
"3430","Fredericia",1.52397881041175,"3",49,3,"3034"
"3431","Fredericia",1.72921193755067,"3",49,3,"2529"
"3432","Fredericia",1.72921193755067,"3",49,3,"3034"
"3433","Fredericia",1.72921193755067,"3",49,3,"3539"
"3434","Fredericia",1.75092279242931,"3",49,2,"2529"
"3435","Fredericia",1.75092279242931,"3",49,2,"3034"
"3436","Fredericia",1.75934142713514,"3",49,2,"3034"
"3437","Fredericia",1.75934142713514,"3",49,2,"4044"
"3438","Fredericia",1.81674581504056,"2",49,3,"2529"
"3439","Fredericia",1.81674581504056,"2",49,3,"2529"
"3440","Fredericia",1.81674581504056,"2",49,3,"3034"
"3441","Fredericia",1.80155434175788,"3",49,2,"2529"
"3442","Fredericia",1.80155434175788,"3",49,2,"3034"
"3443","Fredericia",1.64172135467557,"2",49,3,"2024"
"3444","Fredericia",1.64172135467557,"2",49,3,"3034"
"3445","Fredericia",1.64172135467557,"2",49,3,"3539"
"3446","Fredericia",1.95302506937654,"3",49,3,"2529"
"3447","Fredericia",1.95302506937654,"3",49,3,"3034"
"3448","Fredericia",1.95302506937654,"3",49,3,"3034"
"3449","Fredericia",1.79209760430096,"3",49,1,"2529"
"3450","Fredericia",1.89570387598744,"1",49,2,"2529"
"3451","Fredericia",1.89570387598744,"1",49,2,"2529"
"3452","Fredericia",1.74956793216465,"1",49,4,"2529"
"3453","Fredericia",1.74956793216465,"1",49,4,"2529"
"3454","Fredericia",1.74956793216465,"1",49,4,"3034"
"3455","Fredericia",1.74956793216465,"1",49,4,"3539"
"3456","Fredericia",1.54840768590015,"3",49,1,"3539"
"3457","Fredericia",2.00448185780681,"2",49,1,"3034"
"3458","Fredericia",1.81133193015223,"3",49,5,"2529"
"3459","Fredericia",1.81133193015223,"3",49,5,"2529"
"3460","Fredericia",1.81133193015223,"3",49,5,"3034"
"3461","Fredericia",1.81133193015223,"3",49,5,"3034"
"3462","Fredericia",1.81133193015223,"3",49,5,"3034"
"3463","Fredericia",2.11473135360114,"3",49,1,"2529"
"3464","Fredericia",1.94096876471739,"3",49,2,"2529"
"3465","Fredericia",1.94096876471739,"3",49,2,"3539"
"3466","Fredericia",2.09398892766835,"3",49,2,"2529"
"3467","Fredericia",2.09398892766835,"3",49,2,"2529"
"3468","Fredericia",1.94874307250035,"3",49,2,"2529"
"3469","Fredericia",1.94874307250035,"3",49,2,"3539"
"3470","Fredericia",1.96381074143485,"1",49,1,"2529"
"3471","Fredericia",1.69567174388733,"3",49,1,"2529"
"3472","Fredericia",1.66660271773728,"3",49,1,"2529"
"3473","Fredericia",1.42032095407486,"3",49,1,"3539"
"3474","Fredericia",2.08551841922935,"3",49,2,"2529"
"3475","Fredericia",2.08551841922935,"3",49,2,"3034"
"3476","Fredericia",2.01474520272709,"3",49,1,"2024"
"3477","Fredericia",1.71744283395106,"1",49,1,"2529"
"3478","Fredericia",1.64672244549775,"3",49,1,"3034"
"3479","Fredericia",1.74788706033234,"3",49,4,"2529"
"3480","Fredericia",1.74788706033234,"3",49,4,"2529"
"3481","Fredericia",1.74788706033234,"3",49,4,"3034"
"3482","Fredericia",1.74788706033234,"3",49,4,"3034"
"3483","Fredericia",1.65181150861514,"2",49,3,"2529"
"3484","Fredericia",1.65181150861514,"2",49,3,"3034"
"3485","Fredericia",1.65181150861514,"2",49,3,"3539"
"3486","Fredericia",1.92034827404591,"2",49,1,"3034"
"3487","Fredericia",1.98394861051827,"1",49,3,"2529"
"3488","Fredericia",1.98394861051827,"1",49,3,"3034"
"3489","Fredericia",1.98394861051827,"1",49,3,"3539"
"3490","Fredericia",1.76903784967115,"3",49,4,"2529"
"3491","Fredericia",1.76903784967115,"3",49,4,"2529"
"3492","Fredericia",1.76903784967115,"3",49,4,"3034"
"3493","Fredericia",1.76903784967115,"3",49,4,"3539"
"3494","Fredericia",1.78368204408138,"1",49,3,"2024"
"3495","Fredericia",1.78368204408138,"1",49,3,"2529"
"3496","Fredericia",1.78368204408138,"1",49,3,"3034"
"3497","Frederiksberg",1.51583251712486,"3",49,1,"3034"
"3498","Frederiksberg",1.48646900833807,"1",49,3,"2529"
"3499","Frederiksberg",1.48646900833807,"1",49,3,"2529"
"3500","Frederiksberg",1.48646900833807,"1",49,3,"3539"
"3501","Frederiksberg",1.6827949919908,"2",49,1,"3539"
"3502","Frederiksberg",1.43685775601944,"3",49,4,"2024"
"3503","Frederiksberg",1.43685775601944,"3",49,4,"2529"
"3504","Frederiksberg",1.43685775601944,"3",49,4,"2529"
"3505","Frederiksberg",1.43685775601944,"3",49,4,"3034"
"3506","Frederiksberg",1.46042084331933,"2",49,1,"3034"
"3507","Frederiksberg",1.22971235166574,"1",49,2,"2024"
"3508","Frederiksberg",1.22971235166574,"1",49,2,"2529"
"3509","Frederiksberg",1.42653934016414,"3",49,4,"2024"
"3510","Frederiksberg",1.42653934016414,"3",49,4,"3034"
"3511","Frederiksberg",1.42653934016414,"3",49,4,"3034"
"3512","Frederiksberg",1.42653934016414,"3",49,4,"3034"
"3513","Frederiksberg",1.44462572160271,"1",49,1,"3034"
"3514","Frederiksberg",1.56950146384719,"3",49,3,"2529"
"3515","Frederiksberg",1.56950146384719,"3",49,3,"3034"
"3516","Frederiksberg",1.56950146384719,"3",49,3,"3539"
"3517","Frederiksberg",1.60324468702238,"3",49,2,"2529"
"3518","Frederiksberg",1.60324468702238,"3",49,2,"3034"
"3519","Frederiksberg",1.43546894940112,"3",49,2,"2529"
"3520","Frederiksberg",1.43546894940112,"3",49,2,"3034"
"3521","Frederiksberg",1.79297961059658,"1",49,1,"2529"
"3522","Frederiksberg",1.63417689304816,"1",49,4,"2024"
"3523","Frederiksberg",1.63417689304816,"1",49,4,"2024"
"3524","Frederiksberg",1.63417689304816,"1",49,4,"2529"
"3525","Frederiksberg",1.63417689304816,"1",49,4,"3034"
"3526","Frederiksberg",1.58158320393663,"3",49,2,"3034"
"3527","Frederiksberg",1.58158320393663,"3",49,2,"3539"
"3528","Frederiksberg",1.48047787411737,"3",49,2,"2024"
"3529","Frederiksberg",1.48047787411737,"3",49,2,"2529"
"3530","Frederiksberg",1.69924645194371,"3",49,2,"2024"
"3531","Frederiksberg",1.69924645194371,"3",49,2,"2529"
"3532","Frederiksberg",1.60557683768971,"2",49,3,"2529"
"3533","Frederiksberg",1.60557683768971,"2",49,3,"3034"
"3534","Frederiksberg",1.60557683768971,"2",49,3,"3034"
"3535","Frederiksberg",1.40909272130105,"1",49,2,"2529"
"3536","Frederiksberg",1.40909272130105,"1",49,2,"2529"
"3537","Frederiksberg",1.5393065371628,"1",49,2,"2529"
"3538","Frederiksberg",1.5393065371628,"1",49,2,"3034"
"3539","Frederiksberg",1.56896782900072,"3",49,4,"1519"
"3540","Frederiksberg",1.56896782900072,"3",49,4,"2529"
"3541","Frederiksberg",1.56896782900072,"3",49,4,"3034"
"3542","Frederiksberg",1.56896782900072,"3",49,4,"3539"
"3543","Frederiksberg",1.5306289913666,"3",49,2,"2529"
"3544","Frederiksberg",1.5306289913666,"3",49,2,"3034"
"3545","Frederiksberg",1.45068284563862,"1",49,1,"2529"
"3546","Frederiksberg",1.51803630329661,"3",49,4,"2529"
"3547","Frederiksberg",1.51803630329661,"3",49,4,"3034"
"3548","Frederiksberg",1.51803630329661,"3",49,4,"3034"
"3549","Frederiksberg",1.51803630329661,"3",49,4,"3539"
"3550","Frederiksberg",1.53226802968549,"3",49,5,"2529"
"3551","Frederiksberg",1.53226802968549,"3",49,5,"2529"
"3552","Frederiksberg",1.53226802968549,"3",49,5,"3034"
"3553","Frederiksberg",1.53226802968549,"3",49,5,"3539"
"3554","Frederiksberg",1.53226802968549,"3",49,5,"3539"
"3555","Frederiksberg",1.80971661667573,"3",49,2,"3034"
"3556","Frederiksberg",1.80971661667573,"3",49,2,"3034"
"3557","Frederiksberg",1.57845903467784,"1",49,1,"2529"
"3558","Frederiksberg",1.43708728589568,"2",49,2,"2529"
"3559","Frederiksberg",1.43708728589568,"2",49,2,"3034"
"3560","Frederiksberg",1.46059706830427,"3",49,2,"2529"
"3561","Frederiksberg",1.46059706830427,"3",49,2,"2529"
"3562","Frederiksberg",1.32045616267022,"1",49,4,"2024"
"3563","Frederiksberg",1.32045616267022,"1",49,4,"2529"
"3564","Frederiksberg",1.32045616267022,"1",49,4,"3539"
"3565","Frederiksberg",1.32045616267022,"1",49,4,"3539"
"3566","Frederiksberg",1.2866239859168,"3",49,1,"3034"
"3567","Frederiksberg",1.3365712662456,"2",49,2,"2529"
"3568","Frederiksberg",1.3365712662456,"2",49,2,"2529"
"3569","Frederiksberg",1.67324390726105,"3",49,4,"2024"
"3570","Frederiksberg",1.67324390726105,"3",49,4,"2529"
"3571","Frederiksberg",1.67324390726105,"3",49,4,"3034"
"3572","Frederiksberg",1.67324390726105,"3",49,4,"3539"
"3573","Frederiksberg",1.5203018533732,"3",49,3,"2529"
"3574","Frederiksberg",1.5203018533732,"3",49,3,"3034"
"3575","Frederiksberg",1.5203018533732,"3",49,3,"3539"
"3576","Frederiksberg",1.54960111044295,"3",49,3,"3034"
"3577","Frederiksberg",1.54960111044295,"3",49,3,"3034"
"3578","Frederiksberg",1.54960111044295,"3",49,3,"3539"
"3579","Frederiksberg",1.61828153778467,"3",49,1,"2529"
"3580","Frederiksberg",1.45633500834306,"3",49,5,"2529"
"3581","Frederiksberg",1.45633500834306,"3",49,5,"2529"
"3582","Frederiksberg",1.45633500834306,"3",49,5,"2529"
"3583","Frederiksberg",1.45633500834306,"3",49,5,"3034"
"3584","Frederiksberg",1.45633500834306,"3",49,5,"3034"
"3585","Frederiksberg",1.25037927987568,"3",49,1,"3034"
"3586","Frederiksberg",1.6894750631958,"3",49,1,"2529"
"3587","Frederiksberg",1.41083579493784,"3",49,5,"2529"
"3588","Frederiksberg",1.41083579493784,"3",49,5,"3034"
"3589","Frederiksberg",1.41083579493784,"3",49,5,"3034"
"3590","Frederiksberg",1.41083579493784,"3",49,5,"3034"
"3591","Frederiksberg",1.41083579493784,"3",49,5,"3539"
"3592","Frederiksberg",1.5732650245011,"3",49,1,"3034"
"3593","Frederiksberg",1.74603960074003,"3",49,4,"2024"
"3594","Frederiksberg",1.74603960074003,"3",49,4,"2529"
"3595","Frederiksberg",1.74603960074003,"3",49,4,"3034"
"3596","Frederiksberg",1.74603960074003,"3",49,4,"3539"
"3597","Frederiksberg",1.37352552743589,"3",49,3,"2024"
"3598","Frederiksberg",1.37352552743589,"3",49,3,"2529"
"3599","Frederiksberg",1.37352552743589,"3",49,3,"3034"
"3600","Frederiksberg",1.67865820125221,"3",49,2,"2024"
"3601","Frederiksberg",1.67865820125221,"3",49,2,"2529"
"3602","Frederiksberg",1.61504674346451,"2",49,1,"3034"
"3603","Frederiksberg",1.3780803726323,"3",49,3,"2529"
"3604","Frederiksberg",1.3780803726323,"3",49,3,"2529"
"3605","Frederiksberg",1.3780803726323,"3",49,3,"3539"
"3606","Frederiksberg",1.31491444000073,"3",49,2,"2024"
"3607","Frederiksberg",1.31491444000073,"3",49,2,"2529"
"3608","Frederiksberg",1.54657489436398,"1",49,4,"2529"
"3609","Frederiksberg",1.54657489436398,"1",49,4,"2529"
"3610","Frederiksberg",1.54657489436398,"1",49,4,"3034"
"3611","Frederiksberg",1.54657489436398,"1",49,4,"3034"
"3612","Frederiksberg",1.59974330093389,"3",49,1,"2529"
"3613","Frederiksberg",1.47114896399054,"2",49,2,"2529"
"3614","Frederiksberg",1.47114896399054,"2",49,2,"3034"
"3615","Frederiksberg",1.45688213678751,"3",49,1,"3539"
"3616","Frederiksberg",1.59892067095962,"3",49,1,"3034"
"3617","Frederiksberg",1.29036356008623,"3",49,2,"3034"
"3618","Frederiksberg",1.29036356008623,"3",49,2,"3034"
"3619","Frederiksberg",1.60837053313569,"3",49,2,"3539"
"3620","Frederiksberg",1.60837053313569,"3",49,2,"4044"
"3621","Frederiksberg",1.59289771289944,"2",49,3,"2529"
"3622","Frederiksberg",1.59289771289944,"2",49,3,"3034"
"3623","Frederiksberg",1.59289771289944,"2",49,3,"4044"
"3624","Frederiksberg",1.36818610708811,"1",49,1,"2024"
"3625","Frederiksberg",1.55072762206227,"1",49,2,"2529"
"3626","Frederiksberg",1.55072762206227,"1",49,2,"3034"
"3627","Frederiksberg",1.38537120944752,"3",49,3,"3034"
"3628","Frederiksberg",1.38537120944752,"3",49,3,"3034"
"3629","Frederiksberg",1.38537120944752,"3",49,3,"3034"
"3630","Frederiksberg",1.42790965393139,"3",49,2,"2529"
"3631","Frederiksberg",1.42790965393139,"3",49,2,"3034"
"3632","Frederiksberg",1.70249213022695,"2",49,2,"2529"
"3633","Frederiksberg",1.70249213022695,"2",49,2,"3034"
"3634","Frederiksberg",1.4118566151348,"3",49,2,"2529"
"3635","Frederiksberg",1.4118566151348,"3",49,2,"2529"
"3636","Frederiksberg",1.57760876640846,"1",49,6,"2529"
"3637","Frederiksberg",1.57760876640846,"1",49,6,"2529"
"3638","Frederiksberg",1.57760876640846,"1",49,6,"2529"
"3639","Frederiksberg",1.57760876640846,"1",49,6,"3034"
"3640","Frederiksberg",1.57760876640846,"1",49,6,"3034"
"3641","Frederiksberg",1.57760876640846,"1",49,6,"3034"
"3642","Frederiksberg",1.8475151125552,"3",49,4,"2529"
"3643","Frederiksberg",1.8475151125552,"3",49,4,"2529"
"3644","Frederiksberg",1.8475151125552,"3",49,4,"2529"
"3645","Frederiksberg",1.8475151125552,"3",49,4,"3034"
"3646","Frederiksberg",1.19248567741058,"3",49,3,"2529"
"3647","Frederiksberg",1.19248567741058,"3",49,3,"2529"
"3648","Frederiksberg",1.19248567741058,"3",49,3,"3034"
"3649","Frederiksberg",1.34763659254705,"3",49,2,"3034"
"3650","Frederiksberg",1.34763659254705,"3",49,2,"4044"
"3651","Frederiksberg",1.43016987580345,"2",49,3,"2529"
"3652","Frederiksberg",1.43016987580345,"2",49,3,"2529"
"3653","Frederiksberg",1.43016987580345,"2",49,3,"3034"
"3654","Frederiksberg",1.64980815342301,"3",49,1,"2529"
"3655","Frederiksberg",1.32770461441653,"3",49,6,"2024"
"3656","Frederiksberg",1.32770461441653,"3",49,6,"2529"
"3657","Frederiksberg",1.32770461441653,"3",49,6,"2529"
"3658","Frederiksberg",1.32770461441653,"3",49,6,"3034"
"3659","Frederiksberg",1.32770461441653,"3",49,6,"3539"
"3660","Frederiksberg",1.32770461441653,"3",49,6,"3539"
"3661","Frederiksberg",1.24954473629689,"1",49,3,"2529"
"3662","Frederiksberg",1.24954473629689,"1",49,3,"2529"
"3663","Frederiksberg",1.24954473629689,"1",49,3,"3034"
"3664","Frederiksberg",1.53430128492943,"3",49,1,"3034"
"3665","Frederiksberg",1.71562823931522,"3",49,2,"2529"
"3666","Frederiksberg",1.71562823931522,"3",49,2,"3034"
"3667","Frederiksberg",1.61983485548604,"2",49,4,"2024"
"3668","Frederiksberg",1.61983485548604,"2",49,4,"2529"
"3669","Frederiksberg",1.61983485548604,"2",49,4,"2529"
"3670","Frederiksberg",1.61983485548604,"2",49,4,"3034"
"3671","Frederiksberg",1.4625665533496,"3",49,1,"2529"
"3672","Frederiksberg",1.760204325412,"3",49,4,"2024"
"3673","Frederiksberg",1.760204325412,"3",49,4,"2529"
"3674","Frederiksberg",1.760204325412,"3",49,4,"3034"
"3675","Frederiksberg",1.760204325412,"3",49,4,"3539"
"3676","Frederiksberg",1.52112993332055,"2",49,4,"2529"
"3677","Frederiksberg",1.52112993332055,"2",49,4,"2529"
"3678","Frederiksberg",1.52112993332055,"2",49,4,"2529"
"3679","Frederiksberg",1.52112993332055,"2",49,4,"3034"
"3680","Frederiksberg",1.24170662579082,"3",49,2,"3034"
"3681","Frederiksberg",1.24170662579082,"3",49,2,"3034"
"3682","Frederiksberg",1.31999866269578,"3",49,1,"3034"
"3683","Frederiksberg",1.39758390272475,"3",49,6,"2529"
"3684","Frederiksberg",1.39758390272475,"3",49,6,"2529"
"3685","Frederiksberg",1.39758390272475,"3",49,6,"3034"
"3686","Frederiksberg",1.39758390272475,"3",49,6,"3034"
"3687","Frederiksberg",1.39758390272475,"3",49,6,"3034"
"3688","Frederiksberg",1.39758390272475,"3",49,6,"3539"
"3689","Frederiksberg",1.58961274689556,"3",49,4,"2024"
"3690","Frederiksberg",1.58961274689556,"3",49,4,"2024"
"3691","Frederiksberg",1.58961274689556,"3",49,4,"2529"
"3692","Frederiksberg",1.58961274689556,"3",49,4,"3539"
"3693","Frederiksberg",1.49307051325606,"1",49,3,"2529"
"3694","Frederiksberg",1.49307051325606,"1",49,3,"3034"
"3695","Frederiksberg",1.49307051325606,"1",49,3,"3034"
"3696","Frederiksberg",1.6693916129265,"2",49,2,"2024"
"3697","Frederiksberg",1.6693916129265,"2",49,2,"2529"
"3698","Frederiksberg",1.29939178236358,"1",49,1,"3034"
"3699","Frederiksberg",1.38892405102104,"3",49,2,"2529"
"3700","Frederiksberg",1.38892405102104,"3",49,2,"2529"
"3701","Frederiksberg",1.548215044133,"3",49,4,"2529"
"3702","Frederiksberg",1.548215044133,"3",49,4,"2529"
"3703","Frederiksberg",1.548215044133,"3",49,4,"3034"
"3704","Frederiksberg",1.548215044133,"3",49,4,"3539"
"3705","Frederiksberg",1.64934393898439,"3",49,2,"2529"
"3706","Frederiksberg",1.64934393898439,"3",49,2,"2529"
"3707","Frederiksberg",1.26968539809603,"3",49,3,"2529"
"3708","Frederiksberg",1.26968539809603,"3",49,3,"3034"
"3709","Frederiksberg",1.26968539809603,"3",49,3,"4044"
"3710","Frederiksberg",1.5969886181511,"2",49,2,"2024"
"3711","Frederiksberg",1.5969886181511,"2",49,2,"2529"
"3712","Frederiksberg",1.26631400538601,"1",49,2,"1519"
"3713","Frederiksberg",1.26631400538601,"1",49,2,"2529"
"3714","Frederiksberg",1.56864459060963,"3",49,3,"2529"
