Municipality,Fertility Rate,socio_economic_class,Age,Children,15-19,20-24,25-29,30-34,35-39,40-44,45-49
Horsens,1.7207483512441613,3,49,1,0,0,0,0,1,0,0
Horsens,1.7843414253897707,2,49,1,0,1,0,0,0,0,0
Horsens,1.9285669309318432,3,49,2,0,0,1,1,0,0,0
Horsens,1.6055766667221234,3,49,4,0,1,0,2,1,0,0
Horsens,1.6738105081829193,3,49,3,0,0,1,1,1,0,0
Horsens,1.6445107090033173,1,49,1,0,0,1,0,0,0,0
Horsens,2.145484498424376,3,49,2,0,1,0,1,0,0,0
Horsens,1.815151001951743,1,49,4,0,0,3,1,0,0,0
Horsens,1.8268549127754894,3,49,4,0,0,2,1,1,0,0
Horsens,1.7320731784785532,3,49,1,0,0,1,0,0,0,0
Horsens,1.4904112176649627,2,49,1,0,0,0,1,0,0,0
Horsens,1.7878743774667103,3,49,0,0,0,0,0,0,0,0
Horsens,1.5577367328804412,2,49,1,0,0,1,0,0,0,0
Horsens,1.6201583735195093,3,49,2,0,0,1,0,1,0,0
Horsens,1.7534803228698246,2,49,1,0,0,0,1,0,0,0
Horsens,1.8095372053205894,3,49,3,0,0,3,0,0,0,0
Horsens,1.6229924966482177,3,49,2,0,2,0,0,0,0,0
Horsens,1.9141453585838735,3,49,2,0,0,1,0,1,0,0
Horsens,1.517445417706956,3,49,3,0,1,0,2,0,0,0
Horsens,1.7482339957671935,1,49,1,0,0,1,0,0,0,0
Horsens,1.8360694642934223,3,49,0,0,0,0,0,0,0,0
Horsens,1.7040147261009775,3,49,4,0,1,2,1,0,0,0
Horsens,1.7012729970992346,1,49,2,0,1,0,1,0,0,0
Horsens,1.8153190613888555,3,49,4,0,1,2,1,0,0,0
Horsens,1.67662087727125,2,49,1,0,0,0,0,0,1,0
Horsens,1.8326712894863435,3,49,0,0,0,0,0,0,0,0
Horsens,1.825878220929404,3,49,1,0,0,0,1,0,0,0
Horsens,1.9748377903143635,3,49,3,0,0,2,1,0,0,0
Horsens,2.0290491759529963,3,49,2,0,0,0,2,0,0,0
Horsens,1.8211538580650783,2,49,1,0,0,0,1,0,0,0
Horsens,1.7793388058301278,3,49,1,0,0,1,0,0,0,0
Horsens,1.8592447051916416,2,49,2,1,0,1,0,0,0,0
Horsens,1.7169925709673906,1,49,1,0,0,1,0,0,0,0
Horsens,1.9488149731430193,2,49,2,0,1,1,0,0,0,0
Horsens,1.8572456316319337,1,49,2,0,2,0,0,0,0,0
Horsens,1.5415887589514128,2,49,2,0,0,1,0,1,0,0
Horsens,1.986572955734907,1,49,1,0,0,1,0,0,0,0
Horsens,1.9063220166639183,3,49,3,0,0,2,1,0,0,0
Horsens,1.6087807089708581,1,49,1,0,0,1,0,0,0,0
Horsens,2.0206363640467435,3,49,3,0,1,0,2,0,0,0
Horsens,2.0356659502501917,2,49,1,0,0,0,1,0,0,0
Horsens,2.181291193806296,1,49,0,0,0,0,0,0,0,0
Horsens,1.6435671215722798,3,49,1,0,0,1,0,0,0,0
Horsens,1.671682205951517,3,49,2,0,0,0,2,0,0,0
Horsens,1.7631132614147247,2,49,2,0,0,1,0,1,0,0
Horsens,1.4735995219796036,3,49,3,0,0,1,2,0,0,0
Horsens,1.7775652272643057,3,49,1,0,0,1,0,0,0,0
Horsens,1.8869760816482724,3,49,4,0,0,0,3,1,0,0
Horsens,1.7235220716389885,3,49,1,0,0,0,1,0,0,0
Horsens,1.779948775981163,3,49,2,0,0,0,2,0,0,0
Horsens,1.9483820348468772,3,49,1,0,0,0,1,0,0,0
Horsens,2.0166113796065717,1,49,2,0,0,1,0,0,1,0
Hvidovre,1.8178048528079507,2,49,1,0,0,0,1,0,0,0
Hvidovre,1.7549531423366878,3,49,2,0,1,0,1,0,0,0
Hvidovre,1.70559281988838,3,49,1,0,0,1,0,0,0,0
Hvidovre,1.840412809497167,3,49,2,0,0,1,1,0,0,0
Hvidovre,1.5837667403154039,3,49,3,0,1,0,1,1,0,0
Hvidovre,1.4349543225778971,3,49,2,0,1,1,0,0,0,0
Hvidovre,1.8836758564631069,3,49,0,0,0,0,0,0,0,0
Hvidovre,1.939087158834571,3,49,2,0,0,1,1,0,0,0
Hvidovre,1.9990470447878737,1,49,1,0,0,0,0,0,1,0
Hvidovre,1.564002995942532,3,49,3,0,0,0,1,1,1,0
Hvidovre,1.6476387609490954,1,49,0,0,0,0,0,0,0,0
Hvidovre,1.8197752327059318,3,49,2,0,0,2,0,0,0,0
Hvidovre,1.8489452826757602,3,49,0,0,0,0,0,0,0,0
Hvidovre,1.7197860690213662,3,49,3,0,0,0,1,2,0,0
Hvidovre,1.7820259258924696,3,49,3,0,0,1,1,1,0,0
Hvidovre,2.1591659958065357,2,49,6,0,0,2,2,2,0,0
Hvidovre,1.8544876037451283,3,49,3,0,0,3,0,0,0,0
Hvidovre,1.3612567184580553,3,49,1,0,0,1,0,0,0,0
Hvidovre,1.9207395267459904,1,49,1,0,0,0,1,0,0,0
Hvidovre,1.8505016281426931,1,49,1,0,0,0,1,0,0,0
Hvidovre,1.9464855917610842,3,49,1,0,0,1,0,0,0,0
Hvidovre,1.8796194959726087,3,49,3,0,1,0,1,1,0,0
Hvidovre,1.9314468747123452,1,49,2,0,0,1,1,0,0,0
Hvidovre,2.008120256836776,3,49,1,0,0,1,0,0,0,0
Hvidovre,1.6850952940668156,1,49,5,0,1,1,3,0,0,0
Hvidovre,1.8358916633136082,3,49,0,0,0,0,0,0,0,0
Hvidovre,1.6247389055212076,2,49,2,0,0,0,2,0,0,0
Hvidovre,1.6432257393299972,3,49,3,0,0,1,0,1,1,0
Hvidovre,1.9208681320441128,2,49,0,0,0,0,0,0,0,0
Hvidovre,2.0966212467902796,3,49,3,0,1,1,1,0,0,0
Hvidovre,1.716584523603717,2,49,1,0,0,0,0,1,0,0
Hvidovre,1.6546180720952162,3,49,2,0,0,2,0,0,0,0
Hvidovre,1.9083211037722214,3,49,1,0,0,1,0,0,0,0
Hvidovre,1.7285268005712044,2,49,2,0,0,1,1,0,0,0
Hvidovre,1.4704825455211818,2,49,2,0,1,0,1,0,0,0
Hvidovre,1.6045026115569476,2,49,1,0,0,0,1,0,0,0
Hvidovre,1.6682555063989106,3,49,2,0,0,0,2,0,0,0
Hvidovre,1.8190167766302414,3,49,2,0,0,0,2,0,0,0
Hvidovre,1.5799592127671023,2,49,3,0,1,1,0,1,0,0
Hvidovre,2.0788774666902676,2,49,4,0,2,1,1,0,0,0
Hvidovre,1.9171982042527451,3,49,3,0,0,2,1,0,0,0
Hvidovre,1.540087370105276,1,49,2,0,0,0,1,1,0,0
Hvidovre,1.9272842486264947,1,49,2,0,0,1,0,1,0,0
Hvidovre,1.7042963653066745,2,49,2,0,0,1,1,0,0,0
Hvidovre,1.836855378340819,3,49,1,0,1,0,0,0,0,0
Hvidovre,1.566558619171569,2,49,4,0,0,1,2,1,0,0
Hvidovre,1.843313161882041,3,49,2,0,0,1,1,0,0,0
Hvidovre,1.9890031524740583,3,49,5,0,0,3,1,1,0,0
Hvidovre,1.8298877943976681,2,49,2,0,0,2,0,0,0,0
Hvidovre,1.7884612731565626,3,49,3,0,0,1,2,0,0,0
Hvidovre,1.8002656610834726,3,49,1,0,0,0,1,0,0,0
Hvidovre,1.7996295574897292,2,49,1,0,0,0,1,0,0,0
Hvidovre,1.5402706424569337,3,49,2,0,0,1,1,0,0,0
Hvidovre,1.7636526064835056,3,49,1,0,0,0,0,1,0,0
Hvidovre,1.6728439844755776,3,49,2,0,1,0,0,0,1,0
Hvidovre,1.7944486012791563,3,49,2,0,1,1,0,0,0,0
Hvidovre,1.9752213856480978,3,49,2,0,0,1,1,0,0,0
Hvidovre,1.9488968593572928,3,49,1,0,1,0,0,0,0,0
Hvidovre,1.921602344844025,3,49,2,0,1,1,0,0,0,0
Hvidovre,1.7240243259035344,3,49,1,0,0,0,0,1,0,0
Hvidovre,1.8697891909424564,1,49,2,0,0,0,1,1,0,0
Hvidovre,1.8157284030525271,3,49,2,0,0,0,2,0,0,0
Hvidovre,1.6496455012292017,3,49,2,0,0,0,2,0,0,0
Hvidovre,1.7828950941904198,3,49,4,1,1,2,0,0,0,0
Hvidovre,1.4469868133300214,3,49,3,0,1,1,0,0,1,0
Hvidovre,1.9977463825611481,3,49,4,1,0,0,2,0,1,0
Hvidovre,1.7884918394296487,3,49,1,0,0,0,1,0,0,0
Hvidovre,1.808398843794658,3,49,2,0,1,0,1,0,0,0
Hvidovre,1.6516754288986335,3,49,1,0,0,1,0,0,0,0
Hvidovre,1.5438645925970773,3,49,4,0,0,0,3,1,0,0
Hvidovre,1.7732412251503722,1,49,1,0,1,0,0,0,0,0
Hvidovre,1.891949248433722,3,49,2,0,0,1,1,0,0,0
Hvidovre,1.5833670801184414,3,49,4,0,0,3,1,0,0,0
Hvidovre,1.9659883726289187,1,49,2,0,0,0,1,0,1,0
Hvidovre,1.7947107412349943,3,49,3,1,2,0,0,0,0,0
Hvidovre,1.7804754697210146,2,49,1,0,1,0,0,0,0,0
Hvidovre,2.040073114543819,1,49,1,0,0,1,0,0,0,0
Hvidovre,1.9599763963767591,3,49,5,0,2,1,1,1,0,0
Hvidovre,1.6618179103889061,2,49,1,0,0,1,0,0,0,0
Hvidovre,1.8791524985958121,3,49,1,0,0,0,0,1,0,0
Hvidovre,1.8662720345176012,1,49,0,0,0,0,0,0,0,0
Hvidovre,1.723794183163013,3,49,0,0,0,0,0,0,0,0
Hvidovre,1.841589245407923,1,49,0,0,0,0,0,0,0,0
Hvidovre,1.7812685610878436,3,49,2,0,0,1,1,0,0,0
Hvidovre,1.7504742942999192,1,49,1,0,1,0,0,0,0,0
Hvidovre,1.8449470888741226,3,49,2,0,1,0,0,1,0,0
Hvidovre,1.8533164677600187,2,49,3,0,1,0,1,1,0,0
Hvidovre,2.127940483692712,1,49,2,0,0,0,0,2,0,0
Hvidovre,1.4270618387002054,2,49,1,0,0,0,1,0,0,0
Hvidovre,1.6978199996800318,1,49,2,0,1,0,1,0,0,0
Hvidovre,1.6963784096649315,3,49,2,0,0,0,2,0,0,0
Hvidovre,1.6444034583876725,3,49,4,0,0,1,2,1,0,0
Hvidovre,2.1989135507332462,3,49,0,0,0,0,0,0,0,0
Kalundborg,2.891224847116913,3,49,3,0,0,1,2,0,0,0
Kalundborg,2.012209147591284,3,49,1,0,0,0,1,0,0,0
Kalundborg,2.416681771272216,1,49,0,0,0,0,0,0,0,0
Kalundborg,2.187292460321282,3,49,2,0,0,0,2,0,0,0
Kalundborg,2.2139375053970096,2,49,3,0,0,1,0,2,0,0
Kalundborg,2.0028475966892074,3,49,2,0,0,2,0,0,0,0
Kalundborg,2.341417305528585,1,49,0,0,0,0,0,0,0,0
Kalundborg,1.7372084088638022,3,49,3,0,0,2,1,0,0,0
Kalundborg,2.381375860745102,3,49,6,0,0,3,1,2,0,0
Kalundborg,2.238870525895073,3,49,1,0,0,1,0,0,0,0
Kalundborg,1.9807032582548072,3,49,2,0,1,1,0,0,0,0
Kalundborg,2.1065886780649343,3,49,3,0,0,0,1,2,0,0
Kalundborg,2.249482189742531,3,49,3,0,1,2,0,0,0,0
Kalundborg,2.3345722680566188,3,49,1,0,0,0,0,1,0,0
Kalundborg,2.186829414519361,2,49,1,0,0,1,0,0,0,0
Kalundborg,2.292868748877352,3,49,3,0,0,1,1,1,0,0
Kalundborg,2.519713216016536,1,49,2,0,0,1,0,0,1,0
Kalundborg,1.890136803114126,3,49,1,0,0,1,0,0,0,0
Kalundborg,1.9427300645470096,2,49,1,0,0,1,0,0,0,0
Kalundborg,2.3090950085582778,3,49,3,0,0,2,0,1,0,0
Kalundborg,2.508599054274957,3,49,3,0,1,1,0,1,0,0
Kalundborg,2.2026953859895024,3,49,3,0,0,0,2,1,0,0
Kalundborg,2.156592428971406,1,49,3,0,0,3,0,0,0,0
Kalundborg,2.3466323936047835,3,49,3,0,0,0,1,2,0,0
Kalundborg,2.2358969716868735,3,49,0,0,0,0,0,0,0,0
Kalundborg,2.3020840824730557,1,49,1,0,0,1,0,0,0,0
Kalundborg,2.0539688433128167,1,49,1,0,1,0,0,0,0,0
Kalundborg,1.9639317281134723,3,49,2,0,0,1,0,0,1,0
Kalundborg,1.9698347804878515,3,49,1,0,0,0,1,0,0,0
Kalundborg,2.5132329948180456,2,49,2,0,1,0,1,0,0,0
Kalundborg,2.2650600640902687,3,49,1,0,0,1,0,0,0,0
Kalundborg,1.9496929392454405,1,49,1,0,1,0,0,0,0,0
Kalundborg,2.1368372267758673,3,49,0,0,0,0,0,0,0,0
Kalundborg,2.6019605056816943,1,49,2,0,0,1,1,0,0,0
Kalundborg,2.2093402539850886,3,49,1,0,0,0,1,0,0,0
Kalundborg,1.846682481430403,2,49,2,0,0,0,1,0,1,0
Kalundborg,2.303198158933213,3,49,3,0,0,2,0,1,0,0
Kalundborg,2.2032123726953516,3,49,2,0,0,1,0,1,0,0
Kalundborg,2.3173138026225413,3,49,1,0,0,1,0,0,0,0
Kalundborg,2.22814570744718,3,49,1,0,0,1,0,0,0,0
Kalundborg,2.2320208058601687,2,49,3,0,0,1,2,0,0,0
Kalundborg,2.2022744846737394,1,49,1,0,0,1,0,0,0,0
Kalundborg,2.3724289811846906,3,49,2,0,0,2,0,0,0,0
Kalundborg,2.219493929494706,3,49,2,0,0,1,0,1,0,0
Kalundborg,2.2303639223141007,2,49,1,0,0,1,0,0,0,0
Kalundborg,2.2476738671721965,3,49,2,0,0,0,1,1,0,0
Kalundborg,2.2274148914735354,1,49,1,0,0,0,1,0,0,0
Kalundborg,2.5020979972532045,3,49,2,1,0,0,1,0,0,0
Kalundborg,1.8315100586141158,2,49,2,0,0,2,0,0,0,0
Kalundborg,1.9138767538404777,2,49,1,0,0,1,0,0,0,0
Kalundborg,1.7974455462860877,3,49,1,0,1,0,0,0,0,0
Kalundborg,2.277148553405583,3,49,3,0,0,0,3,0,0,0
Kalundborg,1.8340746208803942,2,49,1,0,0,0,1,0,0,0
Kalundborg,2.6464065687337457,2,49,4,0,2,1,1,0,0,0
Kalundborg,2.498134166447459,2,49,6,0,1,1,4,0,0,0
Kalundborg,2.158058835194041,3,49,4,1,2,0,1,0,0,0
Kalundborg,2.807354992825875,2,49,0,0,0,0,0,0,0,0
Kalundborg,2.3125487898818142,3,49,2,0,1,0,1,0,0,0
Kalundborg,2.5059529514178345,1,49,3,0,1,1,1,0,0,0
Kalundborg,2.25692612904835,1,49,3,0,1,1,1,0,0,0
Kalundborg,2.056616048250899,2,49,0,0,0,0,0,0,0,0
Kalundborg,1.7926388491978498,1,49,0,0,0,0,0,0,0,0
Kalundborg,2.1455463393043708,1,49,1,0,0,1,0,0,0,0
Kalundborg,1.9957563266484808,1,49,1,0,0,1,0,0,0,0
Kalundborg,2.415276747191363,3,49,5,1,1,1,1,1,0,0
Kalundborg,2.0982576625321663,3,49,2,0,0,0,1,1,0,0
Kalundborg,2.046945711115034,3,49,2,0,0,1,1,0,0,0
Kerteminde,1.6331380302466068,3,49,2,0,0,0,2,0,0,0
Kerteminde,1.7206261982925817,3,49,4,0,0,1,2,1,0,0
Kerteminde,1.692447100696968,2,49,2,0,0,1,1,0,0,0
Kerteminde,1.7286420364482398,1,49,2,0,1,1,0,0,0,0
Kerteminde,1.6676927868623996,2,49,2,0,0,0,2,0,0,0
Kerteminde,1.4180111243236082,1,49,2,0,0,2,0,0,0,0
Kerteminde,2.068895159089401,3,49,3,0,1,2,0,0,0,0
Kerteminde,1.7383642451379409,3,49,1,0,0,0,0,1,0,0
Kerteminde,1.3623122847676907,3,49,3,0,0,1,1,0,1,0
Kerteminde,1.817679434683892,1,49,4,0,0,1,2,1,0,0
Kerteminde,1.6385408249455342,3,49,2,0,0,0,2,0,0,0
Kerteminde,1.6349727654093507,3,49,1,0,0,0,0,0,1,0
Kerteminde,1.7046983242842,1,49,2,0,0,1,0,1,0,0
Kerteminde,1.405298122825885,3,49,3,0,1,1,0,1,0,0
Kerteminde,1.710510190463141,3,49,1,0,0,0,0,1,0,0
Kerteminde,1.8689815512824843,1,49,3,0,1,1,1,0,0,0
Kerteminde,1.4438079265181454,1,49,1,0,0,1,0,0,0,0
Kerteminde,1.5335614198155172,2,49,2,0,0,1,1,0,0,0
Kerteminde,2.1281298492421716,3,49,1,0,0,0,1,0,0,0
Kerteminde,2.14128768265925,2,49,2,0,1,1,0,0,0,0
Kerteminde,1.5045816087462116,3,49,2,0,1,1,0,0,0,0
Kerteminde,1.7311106408004289,1,49,0,0,0,0,0,0,0,0
Kerteminde,1.645254077667206,1,49,0,0,0,0,0,0,0,0
Kerteminde,1.7247374978291234,3,49,1,0,0,1,0,0,0,0
Kerteminde,1.8208022893721447,1,49,1,0,0,0,1,0,0,0
Kerteminde,1.509376431241632,3,49,3,0,0,2,1,0,0,0
Kerteminde,1.6676666107222038,2,49,1,0,0,0,1,0,0,0
Kerteminde,1.866482068637316,3,49,1,0,0,0,1,0,0,0
Kerteminde,1.681723388629918,1,49,1,0,0,0,1,0,0,0
Kerteminde,1.8067881482181916,3,49,4,0,0,2,2,0,0,0
Kerteminde,1.764296306608297,3,49,2,0,0,1,1,0,0,0
Kerteminde,1.773349215273846,3,49,2,0,1,0,1,0,0,0
Kolding,1.7935316038529427,1,49,3,0,1,1,1,0,0,0
Kolding,1.7713038952655238,3,49,1,0,0,0,0,1,0,0
Kolding,1.868976177273467,3,49,2,0,0,0,1,0,1,0
Kolding,1.6985075378226848,3,49,1,0,0,1,0,0,0,0
Kolding,1.880387686602149,3,49,1,0,0,0,1,0,0,0
Kolding,1.5951914349352045,3,49,1,0,1,0,0,0,0,0
Kolding,1.437395705023527,3,49,1,0,0,1,0,0,0,0
Kolding,1.7186298465663428,3,49,1,0,0,0,1,0,0,0
Kolding,1.8650094657012746,2,49,3,0,1,0,0,2,0,0
Kolding,1.5975466446828013,3,49,5,0,0,2,1,2,0,0
Kolding,1.8207999859407236,3,49,1,0,0,0,0,1,0,0
Kolding,1.7597310384817342,2,49,1,0,0,1,0,0,0,0
Kolding,1.6662615463272017,2,49,1,0,0,0,1,0,0,0
Kolding,1.8148265247796072,3,49,0,0,0,0,0,0,0,0
Kolding,1.6060187106835255,2,49,2,0,1,0,1,0,0,0
Kolding,1.663280269347029,3,49,2,0,0,0,2,0,0,0
Kolding,1.7985953279377112,3,49,2,0,0,1,0,0,1,0
Kolding,1.7201126926339678,3,49,3,0,1,0,1,1,0,0
Kolding,1.540944171423311,3,49,2,0,0,2,0,0,0,0
Kolding,2.0302586328928833,3,49,1,0,0,0,1,0,0,0
Kolding,1.8818746558950947,2,49,3,0,0,1,2,0,0,0
Kolding,1.726707218089523,3,49,2,0,1,1,0,0,0,0
Kolding,1.710340910046839,3,49,2,0,0,1,0,1,0,0
Kolding,1.5251492262159843,3,49,2,0,0,1,1,0,0,0
Kolding,1.7472204212986475,3,49,3,0,0,1,2,0,0,0
Kolding,1.971823506373978,2,49,1,0,1,0,0,0,0,0
Kolding,1.574718869523981,3,49,3,0,1,0,1,1,0,0
Kolding,1.726703148436898,3,49,1,0,0,1,0,0,0,0
Kolding,1.9640991127225138,1,49,3,0,2,1,0,0,0,0
Kolding,1.6772680543022904,3,49,2,0,0,2,0,0,0,0
Kolding,1.556045350542704,2,49,1,0,0,1,0,0,0,0
Kolding,1.4876392487015127,3,49,3,0,0,2,1,0,0,0
Kolding,1.6128635385797778,3,49,2,1,0,1,0,0,0,0
Kolding,1.918257292986233,2,49,1,0,0,0,1,0,0,0
Kolding,1.9601260665194058,1,49,2,0,1,0,1,0,0,0
Kolding,1.3021059030404163,1,49,3,0,0,1,2,0,0,0
Kolding,1.8776545795936066,3,49,4,0,0,3,1,0,0,0
Kolding,1.8076069459972728,3,49,0,0,0,0,0,0,0,0
Kolding,1.705085219287718,3,49,0,0,0,0,0,0,0,0
Kolding,1.749961905175782,1,49,1,0,0,1,0,0,0,0
Kolding,1.7059999791326135,3,49,0,0,0,0,0,0,0,0
Kolding,1.6032590680256331,3,49,4,0,1,1,1,1,0,0
Kolding,1.5068767124467237,3,49,1,0,0,0,1,0,0,0
Kolding,1.5470328596385063,2,49,2,0,0,1,1,0,0,0
Kolding,1.6542692027969523,1,49,2,0,0,1,0,1,0,0
Kolding,2.0500079879525765,2,49,0,0,0,0,0,0,0,0
Kolding,1.9164718937865266,1,49,4,0,1,1,1,1,0,0
Kolding,1.9748405386722623,3,49,3,0,0,2,1,0,0,0
Kolding,1.5744842164575878,3,49,1,0,0,0,1,0,0,0
Kolding,1.3056215461203375,3,49,2,0,0,2,0,0,0,0
Kolding,2.0390177312505915,3,49,1,0,0,0,1,0,0,0
Kolding,1.5328744223623467,3,49,2,0,1,0,1,0,0,0
Kolding,1.7920826733572037,3,49,1,0,0,1,0,0,0,0
Kolding,2.105717600660459,3,49,0,0,0,0,0,0,0,0
Kolding,1.603787504190892,3,49,1,0,0,0,1,0,0,0
Kolding,1.844505489790127,3,49,3,0,1,1,1,0,0,0
Kolding,1.843251676774229,3,49,3,0,2,0,1,0,0,0
Kolding,1.4930687215040652,2,49,4,0,1,1,2,0,0,0
Kolding,1.6111743686593898,2,49,2,0,0,1,1,0,0,0
Kolding,1.947362214180657,3,49,2,0,0,2,0,0,0,0
Kolding,1.8047499378534304,1,49,0,0,0,0,0,0,0,0
Kolding,1.4309105158286501,3,49,2,0,0,2,0,0,0,0
Kolding,1.6341540467353106,2,49,3,0,0,2,1,0,0,0
Kolding,1.6523764937130194,2,49,2,0,0,1,1,0,0,0
Kolding,1.6793777623849846,2,49,1,0,0,1,0,0,0,0
Kolding,1.6343399716521774,3,49,2,0,2,0,0,0,0,0
Kolding,1.6524453185784576,1,49,1,0,0,1,0,0,0,0
Kolding,1.9438023798362367,2,49,2,0,0,0,2,0,0,0
Kolding,1.610383748639088,3,49,3,0,0,1,2,0,0,0
Kolding,1.501361179326613,1,49,3,0,0,2,1,0,0,0
Kolding,1.5631557015009907,1,49,3,0,0,1,1,1,0,0
Kolding,1.9396792180396925,3,49,1,0,0,0,1,0,0,0
Kolding,1.763822633562663,3,49,1,0,0,1,0,0,0,0
Kolding,1.353613809242303,3,49,0,0,0,0,0,0,0,0
Kolding,1.6689230383343754,3,49,4,0,0,1,1,1,1,0
Kolding,1.4534627152439095,3,49,4,0,0,0,3,1,0,0
Kolding,1.9146477153257366,2,49,3,0,0,1,1,1,0,0
Kolding,1.740215458616696,3,49,0,0,0,0,0,0,0,0
Kolding,1.729921632012691,3,49,2,0,0,2,0,0,0,0
Kolding,1.5551713369695144,2,49,0,0,0,0,0,0,0,0
Kolding,1.5685715735938635,3,49,5,0,0,2,2,1,0,0
Kolding,1.3202568024955332,1,49,2,0,0,1,1,0,0,0
Kolding,1.2101176793496689,3,49,3,0,0,2,1,0,0,0
Kolding,1.9039495222641072,3,49,3,0,0,2,0,1,0,0
Kolding,1.8700892545854988,1,49,1,0,0,0,1,0,0,0
Kolding,1.6319008398051649,3,49,2,0,2,0,0,0,0,0
Kolding,1.6151789596922577,3,49,4,0,1,2,0,1,0,0
Kolding,1.7291366594249793,3,49,3,0,0,0,2,0,1,0
Kolding,1.728270559785967,2,49,1,0,1,0,0,0,0,0
Kolding,1.6853363337254004,3,49,3,0,0,0,2,1,0,0
Kolding,1.8532634537893515,3,49,2,0,0,1,1,0,0,0
Kolding,1.6739292876237228,3,49,1,0,0,1,0,0,0,0
Kolding,1.8313699194015765,3,49,1,0,0,1,0,0,0,0
Kolding,1.635394323546021,3,49,2,0,0,0,2,0,0,0
Kolding,1.511129371121268,3,49,2,0,0,2,0,0,0,0
Kolding,1.3725152594861247,3,49,2,0,0,2,0,0,0,0
Kolding,1.819669327609958,3,49,1,0,1,0,0,0,0,0
Kolding,1.8831045092612353,3,49,1,0,0,0,1,0,0,0
Kolding,1.6237251884169057,3,49,2,0,0,0,2,0,0,0
Kolding,1.720272479942485,1,49,4,0,0,2,1,1,0,0
Kolding,1.7009331709453752,3,49,1,0,1,0,0,0,0,0
Kolding,1.8980375933289777,3,49,2,0,0,1,1,0,0,0
Kolding,1.4568452709721382,3,49,3,0,0,1,2,0,0,0
Kolding,1.7079164931494364,3,49,1,0,1,0,0,0,0,0
Kolding,1.5909231261402288,3,49,3,0,0,0,3,0,0,0
Kolding,1.6186956653695375,1,49,3,0,0,2,1,0,0,0
Kolding,1.488678835422473,3,49,1,0,1,0,0,0,0,0
Kolding,1.8426123070900742,3,49,0,0,0,0,0,0,0,0
Kolding,1.8989589783302896,3,49,1,0,0,0,1,0,0,0
Kolding,1.6807841194629884,3,49,1,0,0,0,1,0,0,0
Kolding,1.732463765086364,2,49,1,0,0,0,1,0,0,0
Kolding,1.642960626801353,3,49,2,0,1,0,0,1,0,0
Kolding,1.3358924063417623,3,49,2,0,0,0,2,0,0,0
Kolding,1.88741759878402,3,49,1,0,0,0,0,1,0,0
Kolding,1.7043049101009968,2,49,1,0,0,0,1,0,0,0
Kolding,1.649180256080029,2,49,2,0,0,0,1,1,0,0
Kolding,1.3490978295816651,3,49,3,0,0,1,2,0,0,0
Kolding,1.806643205181604,1,49,0,0,0,0,0,0,0,0
Kolding,1.6072699076807608,3,49,1,0,0,1,0,0,0,0
Kolding,1.8017599814054521,1,49,3,0,1,0,2,0,0,0
Kolding,1.6404137143262312,3,49,0,0,0,0,0,0,0,0
Kolding,1.5875622535467788,3,49,2,0,0,0,1,1,0,0
Kolding,1.7011989691976779,3,49,2,0,0,2,0,0,0,0
Kolding,1.614770749390165,1,49,1,0,0,1,0,0,0,0
Kolding,1.8479811779281337,3,49,4,0,1,1,0,2,0,0
Kolding,2.192449166488377,2,49,2,0,0,1,1,0,0,0
Kolding,1.7827560734120154,3,49,4,0,1,0,1,1,1,0
Kolding,1.820334839139664,3,49,1,0,0,1,0,0,0,0
Kolding,2.121479270618791,3,49,2,0,0,0,0,2,0,0
Kolding,1.75434409924474,3,49,1,0,0,1,0,0,0,0
Kolding,1.5924865433550528,1,49,1,0,0,1,0,0,0,0
Kolding,1.6833940390526356,1,49,1,0,0,0,0,1,0,0
Kolding,1.5003244118912278,3,49,2,0,0,1,1,0,0,0
Kolding,1.3641604315971478,3,49,1,0,0,0,1,0,0,0
Kolding,1.9037873695399483,3,49,2,0,0,0,0,2,0,0
Kolding,1.5065617631944024,1,49,3,0,0,0,2,1,0,0
Kolding,1.7788324898737382,2,49,1,0,0,0,1,0,0,0
Kolding,1.666723807201342,1,49,0,0,0,0,0,0,0,0
Kolding,1.6782593719793342,1,49,2,0,1,1,0,0,0,0
Kolding,1.4425206609669345,3,49,3,0,1,0,1,1,0,0
Kolding,1.8053854893796784,3,49,2,0,0,1,1,0,0,0
Kolding,1.409580006890053,3,49,3,0,0,1,2,0,0,0
Kolding,1.606496071501795,2,49,2,0,0,1,1,0,0,0
Kolding,1.6800615208496779,2,49,1,0,0,0,0,1,0,0
Kolding,1.8331645841031166,3,49,0,0,0,0,0,0,0,0
Kolding,1.7047376912291683,3,49,1,0,0,0,1,0,0,0
Kolding,1.6252622877078113,3,49,2,0,0,1,1,0,0,0
Kolding,1.6850575676814736,3,49,1,0,0,1,0,0,0,0
Kolding,1.7698845684322724,2,49,3,0,0,3,0,0,0,0
Kolding,1.8087516283727265,1,49,2,0,1,1,0,0,0,0
Kolding,1.8294264209134756,3,49,1,0,0,1,0,0,0,0
Kolding,1.8356291133602922,3,49,0,0,0,0,0,0,0,0
Kolding,1.6822248398403512,3,49,1,0,0,1,0,0,0,0
Kolding,1.572333718006971,2,49,2,0,0,0,2,0,0,0
Kolding,1.5779306416096153,3,49,1,0,0,0,1,0,0,0
Kolding,1.6976093165085069,3,49,2,0,0,1,1,0,0,0
Kolding,1.6235734438853282,1,49,3,0,0,0,1,2,0,0
Lejre,2.019997869427308,1,49,1,0,0,1,0,0,0,0
