Municipality,Fertility Rate,socio_economic_class,Age,Children,15-19,20-24,25-29,30-34,35-39,40-44,45-49
Lemvig,1.873378496973197,3,49,6,0,2,2,1,1,0,0
Lemvig,2.240409554544397,3,49,5,0,1,2,2,0,0,0
Lemvig,2.032697731401086,2,49,6,2,2,1,1,0,0,0
Lemvig,1.9385234876556652,3,49,2,0,0,1,1,0,0,0
Lemvig,1.9785149256851446,3,49,3,0,0,1,1,0,1,0
Lemvig,2.21921895858116,3,49,5,0,0,1,2,1,0,1
Lemvig,2.402786993359756,1,49,4,1,0,1,2,0,0,0
Lemvig,2.016212857614887,3,49,3,0,0,2,0,0,1,0
Lemvig,2.2235274378694014,2,49,6,0,1,1,2,0,2,0
Middelfart,1.9889743472621226,3,49,3,0,1,1,1,0,0,0
Middelfart,1.972945950200788,2,49,1,0,0,0,0,0,1,0
Middelfart,1.645571355216587,3,49,3,0,0,1,2,0,0,0
Middelfart,1.9004940691583234,3,49,6,0,1,1,2,0,1,1
Middelfart,1.8214116232135291,3,49,3,1,0,2,0,0,0,0
Middelfart,2.0745991040574845,1,49,1,0,0,1,0,0,0,0
Middelfart,1.9474129085398058,3,49,3,0,1,1,0,1,0,0
Middelfart,1.954354798892253,3,49,3,0,0,0,2,1,0,0
Middelfart,1.9754884477106545,3,49,3,0,0,0,2,1,0,0
Middelfart,2.0758310288226767,1,49,0,0,0,0,0,0,0,0
Middelfart,2.04250308194251,3,49,3,1,0,1,1,0,0,0
Middelfart,2.1956437899678094,3,49,4,0,1,1,2,0,0,0
Middelfart,1.750070509010684,3,49,8,2,0,2,2,2,0,0
Middelfart,2.2040681619673816,3,49,6,0,1,1,3,0,0,1
Middelfart,1.7035212462315974,3,49,5,2,1,0,1,0,1,0
Middelfart,1.8218746231834284,3,49,4,0,0,1,2,1,0,0
Middelfart,1.67927431720484,3,49,3,1,0,0,1,0,1,0
Middelfart,1.6342552143105102,3,49,1,0,0,1,0,0,0,0
Middelfart,1.998567220756652,2,49,8,0,0,2,4,1,0,1
Middelfart,2.2234339067638538,3,49,2,1,0,1,0,0,0,0
Middelfart,1.9578353178481294,1,49,6,1,1,3,1,0,0,0
Middelfart,1.7282936534611402,3,49,4,0,0,0,1,0,1,2
Middelfart,1.331304958922034,3,49,6,0,2,1,2,1,0,0
Middelfart,1.8860986528867139,3,49,3,0,0,0,2,1,0,0
Middelfart,1.9580026698944057,2,49,4,0,0,1,2,0,1,0
Middelfart,1.8038989492660138,1,49,3,0,1,0,2,0,0,0
Middelfart,2.0484180179094604,1,49,1,0,0,0,1,0,0,0
Middelfart,2.0755697113678098,1,49,1,0,0,0,1,0,0,0
Middelfart,1.913351758994028,3,49,4,0,0,2,2,0,0,0
Middelfart,2.224664650860519,3,49,3,1,0,0,2,0,0,0
Middelfart,1.9646691882166336,3,49,2,0,0,0,0,1,1,0
Middelfart,2.0381536184316804,3,49,2,0,0,1,0,0,1,0
Middelfart,1.7112530356183409,3,49,5,1,1,0,0,2,1,0
Middelfart,2.1426873673858804,2,49,4,0,0,2,1,0,0,1
Middelfart,2.0660642733696557,3,49,8,1,1,3,2,1,0,0
Middelfart,2.070933111173032,3,49,6,0,1,3,1,0,0,1
Middelfart,1.6879081620596337,3,49,6,1,1,2,0,0,1,1
Middelfart,2.1204352060514124,3,49,5,0,2,1,0,1,1,0
Middelfart,1.5777239882373277,2,49,7,2,1,2,1,1,0,0
Middelfart,1.7142033859655352,3,49,5,1,0,2,2,0,0,0
Middelfart,1.7965244366868496,2,49,4,0,0,0,1,0,3,0
Middelfart,1.958075560915849,2,49,5,1,1,0,0,1,1,1
Middelfart,1.575699839009501,1,49,0,0,0,0,0,0,0,0
Middelfart,2.2848271047464594,3,49,3,2,1,0,0,0,0,0
Middelfart,1.8654066394238096,3,49,1,0,0,0,0,1,0,0
Middelfart,1.6020776972788413,3,49,8,1,1,1,2,1,1,1
Middelfart,1.6367172521191677,3,49,5,0,0,2,1,1,1,0
Middelfart,1.8192787159552508,3,49,3,0,1,0,2,0,0,0
Middelfart,1.9417654426449393,3,49,0,0,0,0,0,0,0,0
Middelfart,1.8748083097209403,3,49,7,1,0,1,2,2,0,1
Middelfart,1.8126110772806199,1,49,0,0,0,0,0,0,0,0
Middelfart,1.4138656710020243,1,49,2,0,0,0,2,0,0,0
Middelfart,1.9455462345235266,3,49,8,1,1,2,1,1,1,1
Middelfart,1.7638635406325298,3,49,3,0,0,1,0,0,2,0
Middelfart,1.8513193815814386,3,49,2,0,1,0,0,0,1,0
Middelfart,1.8138862482352507,1,49,0,0,0,0,0,0,0,0
Middelfart,2.058044100540974,2,49,9,0,2,4,0,2,0,1
Nyborg,1.8786414573596057,3,49,6,0,0,1,2,2,1,0
Nyborg,1.7218837340734081,1,49,1,0,0,0,0,1,0,0
Nyborg,1.5962745229881747,2,49,9,1,0,1,1,3,1,2
Nyborg,1.6332285285688826,3,49,1,0,0,0,0,1,0,0
Nyborg,1.399721793348904,3,49,6,0,0,2,1,1,2,0
Nyborg,1.7775282887473092,1,49,1,0,0,1,0,0,0,0
Nyborg,1.5614960972606078,1,49,4,0,1,3,0,0,0,0
Nyborg,1.3831663297245393,1,49,4,0,2,1,1,0,0,0
Nyborg,1.8969681136550458,1,49,2,0,0,1,0,1,0,0
Nyborg,1.5430623399396748,3,49,6,0,1,2,1,0,2,0
Nyborg,1.6780828766003069,2,49,3,0,0,0,1,1,1,0
Nyborg,1.7792111510773496,3,49,4,0,0,2,1,0,1,0
Nyborg,1.6958521615326707,1,49,1,0,0,0,1,0,0,0
Nyborg,1.7477958615219917,3,49,2,1,0,0,1,0,0,0
Nyborg,1.9048283750160018,3,49,3,0,1,0,1,0,0,1
Nyborg,1.6201674804800652,2,49,2,1,0,1,0,0,0,0
Nyborg,1.7368017827771927,3,49,2,0,0,1,0,1,0,0
Nyborg,1.8374423744094968,1,49,4,1,1,1,1,0,0,0
Nyborg,1.6239352367514621,1,49,2,0,0,0,1,1,0,0
Nyborg,1.7050627070018856,3,49,2,0,0,1,0,0,1,0
Nyborg,1.9016670060386522,1,49,2,0,0,1,1,0,0,0
Nyborg,1.8686360601830807,3,49,6,2,2,0,0,0,2,0
Nyborg,1.3736221477898636,3,49,7,1,0,1,2,2,0,1
Nyborg,1.7878526699111479,3,49,5,1,1,1,0,1,0,1
Nyborg,1.6310410238728428,3,49,3,0,0,0,1,1,1,0
Nyborg,1.8231801506871352,2,49,6,1,0,3,2,0,0,0
Nyborg,1.8187887287684528,3,49,2,0,1,0,0,1,0,0
Nyborg,1.7378246351979618,3,49,2,0,0,0,1,1,0,0
Nyborg,1.7590658667441084,3,49,4,1,2,1,0,0,0,0
Nyborg,1.740649585099403,3,49,7,0,1,2,2,2,0,0
Nyborg,1.6626359033005744,3,49,6,0,3,3,0,0,0,0
Nyborg,1.918564185291207,3,49,3,0,0,1,1,0,0,1
Nyborg,1.6170720243835819,2,49,6,1,1,1,2,1,0,0
Nyborg,1.6828343449660594,2,49,6,1,0,2,1,1,1,0
Nyborg,1.4957696224420562,3,49,7,1,1,3,0,1,1,0
Nyborg,1.4345238331555459,3,49,4,1,0,2,0,1,0,0
Nyborg,1.4159506711985808,2,49,6,0,0,2,2,0,0,2
Nyborg,1.5457612508883591,3,49,3,0,0,0,1,1,1,0
Nyborg,1.5853615936191507,3,49,4,1,1,2,0,0,0,0
Nyborg,1.4610350801565561,2,49,5,0,1,2,2,0,0,0
Nyborg,1.6499410515047337,3,49,8,2,1,1,1,2,1,0
Nyborg,1.6080212950782586,3,49,3,2,0,0,1,0,0,0
Nyborg,1.8077550339679052,2,49,6,2,1,1,1,0,0,1
Nyborg,1.5662928767785353,3,49,4,0,0,1,2,0,0,1
Nyborg,1.438326397843794,2,49,5,0,1,1,2,1,0,0
Nyborg,1.8217168511157815,2,49,6,0,2,0,1,1,1,1
Odder,2.4151385942177246,2,49,6,0,0,3,1,1,1,0
Odder,2.5191801215665928,3,49,0,0,0,0,0,0,0,0
Odder,2.0721850699369324,1,49,4,0,0,2,1,1,0,0
Odder,2.4972071717395012,1,49,2,0,1,1,0,0,0,0
Odder,2.3949413853004353,1,49,2,0,0,1,0,1,0,0
Odder,2.4881993146161365,3,49,1,0,0,0,1,0,0,0
Odder,2.3826850786063916,3,49,5,0,0,0,3,1,0,1
Odder,2.3663344418588586,3,49,2,0,0,1,1,0,0,0
Odder,2.5110821002062913,3,49,5,2,0,1,1,1,0,0
Odder,2.7192111901511558,1,49,2,0,0,1,1,0,0,0
Odder,2.5428893670101425,2,49,6,0,2,0,1,2,1,0
Odder,2.3662274128057774,3,49,7,1,1,1,2,2,0,0
Odder,2.033098892929061,1,49,3,1,0,0,1,1,0,0
Odder,2.7963388033008236,2,49,7,0,2,1,2,0,2,0
Odder,2.016629630286494,3,49,1,1,0,0,0,0,0,0
Odder,2.271778359469157,3,49,3,1,0,0,1,0,0,1
Odder,2.333372991219011,2,49,5,1,0,0,3,1,0,0
Odder,2.2101911691612903,3,49,6,0,1,2,0,1,1,1
Odder,2.5520415509787346,3,49,3,0,0,1,1,0,1,0
Odder,2.4627008116426774,2,49,4,1,0,2,0,1,0,0
Odder,2.2003161810366105,3,49,6,0,1,1,3,0,1,0
Odder,1.777837047400192,3,49,5,0,1,1,0,2,1,0
Odder,2.4831422608718197,1,49,0,0,0,0,0,0,0,0
Odder,1.9274552927129078,3,49,5,0,0,2,2,0,1,0
Odder,2.64080486908619,3,49,5,1,1,1,1,1,0,0
Odder,2.769542059199819,1,49,4,0,0,2,1,1,0,0
Odder,1.95647732617988,3,49,4,0,0,1,1,1,0,1
Odder,2.6085705827997634,2,49,7,0,2,1,1,1,1,1
Odder,2.55438934492974,3,49,4,1,0,1,1,0,0,1
Odder,2.5014241953702574,1,49,4,0,1,3,0,0,0,0
Odder,2.5288126148496683,2,49,5,1,0,2,1,0,1,0
Odder,2.172228300537763,1,49,1,1,0,0,0,0,0,0
Odder,2.3899669621207,3,49,4,0,1,2,1,0,0,0
Odense,1.78766402750876,3,49,3,2,0,0,1,0,0,0
Odense,1.4799181946158066,1,49,1,0,0,1,0,0,0,0
Odense,1.5003513418849552,2,49,5,0,3,0,2,0,0,0
Odense,1.4459163900214265,2,49,5,0,0,1,2,2,0,0
Odense,1.3998853433848355,3,49,1,0,0,0,0,1,0,0
Odense,1.5143099676263616,1,49,5,0,1,3,1,0,0,0
Odense,1.6622904631166446,3,49,5,1,1,1,1,1,0,0
Odense,1.510835288522874,1,49,3,0,1,1,1,0,0,0
Odense,1.5200784116428645,1,49,0,0,0,0,0,0,0,0
Odense,1.9045155012445694,3,49,2,0,1,0,1,0,0,0
Odense,1.6961321807857297,3,49,3,1,1,0,0,0,1,0
Odense,1.712927303084171,1,49,0,0,0,0,0,0,0,0
Odense,1.6372661018327197,3,49,2,0,0,1,0,0,1,0
Odense,1.7877552797669904,3,49,5,0,1,1,2,1,0,0
Odense,1.6763696346830559,1,49,2,0,0,0,1,1,0,0
Odense,1.6624638372344078,3,49,5,0,1,0,2,1,1,0
Odense,1.415523591481883,3,49,6,0,0,2,2,1,1,0
Odense,1.4089968371759525,3,49,4,0,1,1,1,0,1,0
Odense,1.4101532637277685,3,49,6,1,1,2,1,1,0,0
Odense,1.7548408733045135,3,49,7,1,1,0,3,1,1,0
Odense,1.7738442917491821,3,49,2,0,0,1,0,1,0,0
Odense,1.6918515452240173,1,49,3,0,0,0,2,0,1,0
Odense,1.5778277026381387,3,49,5,0,0,2,1,1,1,0
Odense,1.716626835650413,3,49,6,1,1,0,2,1,1,0
Odense,1.7947728302625512,3,49,4,0,0,1,1,1,0,1
Odense,1.41652526084349,1,49,4,0,2,0,2,0,0,0
Odense,1.7317924185819873,3,49,2,1,0,1,0,0,0,0
Odense,1.6142873406419627,3,49,4,0,1,2,0,0,1,0
Odense,1.8373571163170423,3,49,0,0,0,0,0,0,0,0
Odense,1.5368227567783985,3,49,5,0,0,1,2,2,0,0
Odense,1.4533825789427544,3,49,3,0,0,0,1,1,0,1
Odense,1.8934297947461696,3,49,5,1,0,2,2,0,0,0
Odense,1.6612300791354817,3,49,6,2,0,1,1,1,1,0
Odense,1.537694810323969,3,49,4,1,0,2,1,0,0,0
Odense,1.6170224724014979,3,49,3,1,0,0,1,0,1,0
Odense,1.9092691363829386,3,49,4,0,1,2,0,1,0,0
Odense,1.6348258043061625,3,49,5,0,1,1,1,1,1,0
Odense,1.5934347854453481,3,49,6,1,2,0,2,1,0,0
Odense,1.4754282354482866,2,49,6,0,1,1,1,2,0,1
Odense,1.6709310996076128,2,49,6,1,0,2,2,1,0,0
Odense,1.4198775539543638,1,49,3,0,0,1,1,1,0,0
Odense,1.4355397113347008,3,49,4,0,0,2,0,2,0,0
Odense,1.5697148345087772,3,49,3,0,0,1,0,2,0,0
Odense,1.5133420139045897,3,49,1,0,0,0,0,1,0,0
Odense,1.4225383292393337,1,49,0,0,0,0,0,0,0,0
Odense,1.6416219022074103,3,49,6,1,0,2,0,1,1,1
Odense,1.6524675715565367,1,49,2,0,0,1,1,0,0,0
Odense,1.7555911679995586,1,49,1,0,0,0,1,0,0,0
Odense,1.7511475603133957,3,49,10,1,0,4,2,3,0,0
Odense,1.6155377480445288,1,49,4,0,1,1,1,1,0,0
Odense,1.5794048905193074,3,49,3,0,0,0,1,0,1,1
Odense,1.7783507153141496,3,49,2,0,0,2,0,0,0,0
Odense,1.8573164756011953,3,49,5,2,0,2,0,0,0,1
Odense,1.6737025846340348,3,49,7,0,1,2,2,0,1,1
Odense,1.8712601615299873,1,49,1,0,0,1,0,0,0,0
Odense,1.8549724228837854,3,49,3,1,0,1,1,0,0,0
Odense,1.719017547600463,2,49,4,0,1,1,1,0,1,0
Odense,1.690791824884866,2,49,6,0,1,1,0,2,2,0
Odense,1.262440086433266,3,49,4,0,2,1,0,1,0,0
Odense,1.5699688620392211,3,49,7,0,1,0,2,2,2,0
Odense,1.6478608244849768,1,49,4,1,0,1,2,0,0,0
Odense,1.839601929574488,1,49,5,0,2,2,1,0,0,0
Odense,1.7219052383236564,3,49,6,1,2,3,0,0,0,0
Odense,1.7288419084021833,1,49,1,0,0,1,0,0,0,0
Odense,1.574762227404124,3,49,4,0,1,0,1,1,0,1
Odense,1.8219370069086962,3,49,5,0,0,0,2,1,1,1
Odense,1.8514513066204257,1,49,3,0,0,3,0,0,0,0
Odense,1.470716251009021,2,49,6,1,0,1,1,2,0,1
Odense,1.4706196491235444,3,49,6,0,0,2,2,2,0,0
Odense,1.6944944122287455,2,49,6,0,1,1,2,1,1,0
Odense,1.5285886207438826,3,49,4,1,0,0,0,2,1,0
Odense,1.5670252245006273,1,49,3,0,0,1,2,0,0,0
Odense,1.5933003866197721,1,49,0,0,0,0,0,0,0,0
Odense,1.5229216533890355,3,49,4,0,1,1,0,1,1,0
Odense,1.5985972922593872,2,49,2,0,2,0,0,0,0,0
Odense,1.3302279010325209,3,49,3,0,0,1,2,0,0,0
Odense,1.3222295419347847,2,49,5,2,1,0,0,0,1,1
Odense,1.5081302616523593,3,49,4,0,0,1,2,1,0,0
Odense,1.4829341364202786,3,49,6,1,1,3,0,1,0,0
Odense,1.775110488556102,3,49,1,0,0,1,0,0,0,0
Odense,1.7087309318495654,3,49,5,0,0,0,2,1,0,2
Odense,1.5079504729804614,2,49,5,1,1,0,1,0,1,1
Odense,1.6537877304356368,3,49,4,1,1,0,1,1,0,0
Odense,1.4620012115435232,1,49,0,0,0,0,0,0,0,0
Odense,1.2920646082322542,1,49,1,0,0,1,0,0,0,0
Odense,1.915050514256583,3,49,4,0,0,0,1,0,2,1
Odense,1.2559252940279118,3,49,3,0,0,2,1,0,0,0
Odense,1.86547247411189,3,49,4,0,0,1,1,2,0,0
Odense,1.6659495434481741,2,49,5,1,1,1,0,0,1,1
Odense,1.886029521067932,3,49,5,1,1,1,1,1,0,0
Odense,1.5560136514417984,3,49,5,0,0,2,1,2,0,0
Odense,1.707845867595281,1,49,1,0,0,0,1,0,0,0
Odense,1.98044850312635,3,49,3,0,1,1,1,0,0,0
Odense,1.501569566854345,3,49,4,0,2,1,0,0,0,1
Odense,1.407562663336125,3,49,5,0,0,1,2,1,1,0
Odense,1.585842213269742,3,49,6,1,0,2,1,1,1,0
Odense,1.7990490823991405,3,49,5,0,1,2,0,1,1,0
Odense,1.5087309380212364,3,49,5,1,0,2,0,2,0,0
Odense,1.3841980457611625,3,49,5,0,0,2,2,1,0,0
Odense,1.669650066370117,3,49,5,0,0,0,2,1,1,1
Odense,1.5542292251990608,1,49,0,0,0,0,0,0,0,0
Odense,1.6069358063386117,3,49,2,0,0,1,0,1,0,0
Odense,1.6520733315812375,1,49,3,0,0,1,2,0,0,0
Odense,1.621981558297884,1,49,2,1,1,0,0,0,0,0
Odense,1.8057590669497245,1,49,4,0,0,2,2,0,0,0
Odense,1.3378602911042266,3,49,4,1,1,1,0,1,0,0
Odense,1.442427192583246,3,49,3,1,0,2,0,0,0,0
Odense,1.6259630269346534,3,49,6,0,1,1,1,2,1,0
Odense,1.5706715522092982,1,49,0,0,0,0,0,0,0,0
Odense,1.5748455825101126,3,49,3,0,1,1,1,0,0,0
Odense,1.8318589692668423,1,49,1,0,1,0,0,0,0,0
Odense,1.441665374879764,3,49,5,3,0,1,1,0,0,0
Odense,1.8001989605358255,3,49,7,1,1,0,2,1,1,1
Odense,1.558202755079878,3,49,5,0,0,3,1,0,0,1
Odense,1.7438465988538854,3,49,3,0,0,1,2,0,0,0
Odense,1.5967156792372348,3,49,3,0,0,2,0,0,1,0
Odense,1.6995658359778687,2,49,3,0,0,1,1,1,0,0
Odense,1.550724968284062,3,49,3,2,0,0,0,0,1,0
Odense,1.638850232939089,3,49,3,1,0,2,0,0,0,0
Odense,1.2317074989469237,1,49,1,0,0,0,0,0,1,0
Odense,1.6489287049375791,2,49,5,0,0,1,2,0,1,1
Odense,1.6022921157037509,1,49,3,1,0,1,1,0,0,0
Odense,1.354770301363138,2,49,2,0,0,0,0,0,1,1
Odense,1.6138075307194455,3,49,3,0,0,0,2,0,1,0
Odense,1.5586553461294508,3,49,5,0,0,3,2,0,0,0
Odense,1.6770880178266445,2,49,4,1,0,1,1,1,0,0
Odense,1.909615157980625,3,49,5,0,1,2,0,2,0,0
Odense,1.5719313305848377,2,49,6,0,3,1,1,0,0,1
Odense,1.662680859736498,3,49,4,0,1,1,1,0,1,0
Odense,1.6330746176763993,1,49,3,0,1,0,1,1,0,0
Odense,1.4132741434331846,2,49,4,0,1,0,2,1,0,0
Odense,1.6197576477950555,2,49,1,0,0,0,1,0,0,0
Odense,1.812542014760656,3,49,5,2,2,1,0,0,0,0
Odense,1.6267765388854576,2,49,5,0,0,2,2,1,0,0
Odense,1.5041350483559348,2,49,5,1,0,2,1,1,0,0
Odense,1.2926034717205468,3,49,5,1,0,3,0,1,0,0
Odense,1.7327886090013378,3,49,4,1,0,0,2,1,0,0
Odense,1.5219163648500655,3,49,3,0,0,0,1,1,1,0
Odense,1.371318316227029,3,49,5,2,0,1,1,0,0,1
Odense,1.6990315966011342,3,49,5,0,1,2,1,1,0,0
Odense,1.7535625030912962,3,49,6,1,0,2,1,2,0,0
Odense,1.3562731358634699,2,49,6,0,0,0,1,2,3,0
Odense,1.8253815105823117,3,49,5,1,2,0,1,1,0,0
Odense,1.9532418073874234,1,49,4,1,0,1,1,1,0,0
Odense,1.8822114230984668,2,49,3,0,1,2,0,0,0,0
Odense,1.5214699576800157,3,49,1,0,0,1,0,0,0,0
Odense,1.7256822096879758,2,49,7,1,2,1,1,1,1,0
Odense,1.761681570348946,3,49,1,0,0,1,0,0,0,0
Odense,1.5197689308628128,3,49,2,0,0,0,2,0,0,0
Odense,1.570750972201279,1,49,0,0,0,0,0,0,0,0
Odense,1.7973341348154948,3,49,2,0,0,1,0,0,1,0
Odense,1.296353452820286,3,49,5,0,2,1,1,0,0,1
Odense,1.536900800084641,3,49,7,1,1,1,1,2,0,1
Odense,1.4732941211437993,2,49,6,1,0,0,2,1,1,1
Odense,1.3764654588847416,3,49,3,0,1,1,0,1,0,0
Odense,1.4500064960413013,3,49,7,1,1,2,2,1,0,0
Odense,1.888830809641854,3,49,3,1,0,2,0,0,0,0
Odense,1.8422115841826465,1,49,3,0,1,0,1,0,1,0
Odense,1.7909086511891343,3,49,3,1,1,0,0,1,0,0
Odense,1.7095766557762506,1,49,1,0,0,0,1,0,0,0
Odense,1.7451017065517924,1,49,0,0,0,0,0,0,0,0
Odense,1.7302492043069968,1,49,1,0,0,0,1,0,0,0
Odense,1.454976416112819,3,49,3,0,0,0,0,0,3,0
Odense,1.652354884827485,3,49,4,0,1,1,0,0,2,0
Odense,1.473375857272269,1,49,2,0,0,1,1,0,0,0
Odense,1.431047079011843,3,49,5,0,1,0,2,1,1,0
Odense,1.7543886595185254,1,49,4,0,0,3,1,0,0,0
Odense,1.8031871346723902,3,49,1,0,0,0,1,0,0,0
Odense,1.5595714584024605,3,49,7,2,1,0,1,1,1,1
Odense,1.4448741436269665,3,49,3,0,0,2,1,0,0,0
Odense,1.6819793531508536,3,49,4,0,0,2,1,0,0,1
Odense,2.119905169516704,3,49,6,3,1,0,1,1,0,0
Odense,1.509892267104843,3,49,5,0,0,2,1,2,0,0
Odense,1.7313145814622546,3,49,1,0,0,0,1,0,0,0
Odense,1.883160398597635,2,49,1,0,0,1,0,0,0,0
Odense,1.5226681141515264,1,49,3,0,1,1,1,0,0,0
Odense,1.4999140503604627,3,49,3,0,1,1,0,0,0,1
Odense,1.4208440580602504,1,49,1,0,0,1,0,0,0,0
Odense,1.5651741192387412,2,49,6,2,2,1,0,1,0,0
Odense,1.5830918939531953,3,49,3,0,1,0,1,1,0,0
Odense,1.5117881112298495,3,49,4,1,1,1,1,0,0,0
Odense,1.530452979268356,3,49,5,0,1,2,2,0,0,0
Odense,1.6328072405223497,3,49,4,1,0,2,1,0,0,0
Odense,1.734904066120276,1,49,1,0,0,1,0,0,0,0
Odense,1.6658841883973055,3,49,5,0,1,1,3,0,0,0
Odense,1.5354980565078067,1,49,2,0,1,1,0,0,0,0
Odense,1.377093841213678,1,49,0,0,0,0,0,0,0,0
Odense,1.6086873088897478,3,49,6,1,0,0,2,2,1,0
Odense,1.9628596800960036,3,49,4,0,1,1,2,0,0,0
Odense,1.6927734929737244,3,49,5,0,0,2,1,0,1,1
Odense,1.6344296521936346,2,49,2,1,0,1,0,0,0,0
Odense,1.504941548736388,3,49,5,0,0,0,2,2,1,0
Odense,1.4965350624250002,3,49,4,1,0,0,1,1,1,0
Odense,1.6514027834775833,3,49,5,0,0,1,2,1,1,0
Odense,1.6020000525787603,3,49,2,0,0,1,0,0,0,1
Odense,1.7600342156575124,3,49,7,0,2,2,2,1,0,0
Odense,1.7442958330368312,3,49,3,0,0,1,1,0,1,0
Odense,1.7100640986341644,3,49,2,0,0,0,1,0,1,0
Odense,1.9653703367619992,2,49,4,1,0,1,1,1,0,0
Odense,1.6918975626768735,2,49,5,0,1,1,0,2,1,0
Odense,1.4947126740782455,2,49,8,1,1,3,2,0,1,0
Odense,1.6178737447619693,2,49,1,0,0,0,1,0,0,0
Odense,1.3941643970633768,2,49,2,0,0,1,0,1,0,0
Odense,1.6326035741449116,2,49,5,1,0,1,2,0,0,1
Odense,1.537301259091692,3,49,4,1,0,2,0,1,0,0
Odense,1.410314621144545,1,49,4,0,0,1,2,1,0,0
Odense,1.6089385102713532,1,49,3,0,1,1,1,0,0,0
Odense,1.2748679910468876,3,49,2,1,0,0,0,1,0,0
Odense,1.4646128690614961,3,49,7,0,0,2,3,1,1,0
Odense,1.7551551632874192,3,49,3,0,0,2,1,0,0,0
Odense,1.5943703374147116,3,49,4,0,2,0,0,1,0,1
Odense,1.4647134778753763,1,49,1,0,0,1,0,0,0,0
Odense,1.7171734642511471,3,49,3,0,1,0,2,0,0,0
Odense,1.4508077254821827,2,49,1,0,0,0,0,0,0,1
Odense,1.3809941588152428,2,49,4,0,1,1,0,1,1,0
Odense,1.548364492547699,3,49,5,1,0,1,3,0,0,0
Odense,1.674434119785091,3,49,3,0,1,1,1,0,0,0
Odense,1.7746774373790382,2,49,7,1,2,2,1,1,0,0
Odense,1.6143384812881736,1,49,3,0,1,2,0,0,0,0
Odense,1.3584483405709382,3,49,6,1,0,3,0,1,1,0
Odense,1.48080863745708,3,49,4,0,0,2,0,0,1,1
Odense,1.5918739679388973,3,49,0,0,0,0,0,0,0,0
Odense,1.6457281098414969,3,49,5,0,1,0,2,1,1,0
Odense,1.732180673287673,3,49,2,0,0,0,1,1,0,0
Odense,1.4455928241386904,3,49,4,0,0,0,1,3,0,0
Odense,1.553768826870204,1,49,4,1,1,2,0,0,0,0
Odense,1.8156806764507076,3,49,3,0,2,0,1,0,0,0
Odense,1.5986014282556935,1,49,1,0,0,1,0,0,0,0
Odense,1.7579517462540317,3,49,4,2,0,1,0,1,0,0
Odense,1.9068078288826042,2,49,5,0,1,1,2,0,1,0
Odense,1.7501861621153405,2,49,7,0,1,2,0,2,0,2
Odense,1.4723155719868624,2,49,2,1,0,0,0,0,1,0
Odense,1.4953839408543677,3,49,5,0,0,1,0,3,1,0
Odense,1.6064361109827097,2,49,4,0,0,3,0,0,1,0
Odense,1.5712602671358524,2,49,6,0,2,1,1,1,1,0
Odense,1.290745155900234,3,49,5,0,0,2,1,1,1,0
Odense,1.7599579137267995,1,49,4,0,1,2,1,0,0,0
Odense,1.626474067294955,2,49,2,0,1,0,0,0,0,1
Odense,1.5912846755284231,3,49,3,0,0,0,1,2,0,0
Odense,1.6979444478885135,1,49,1,0,0,1,0,0,0,0
Odense,1.5102080472747959,1,49,3,0,0,2,1,0,0,0
Odense,1.7170580993852385,1,49,3,0,0,2,0,1,0,0
Odense,1.8066516410108706,3,49,8,0,2,2,1,3,0,0
Odense,1.7885980155647776,3,49,6,0,1,2,1,1,1,0
Odense,1.860659797913639,3,49,4,0,1,1,1,0,1,0
Odense,1.7902195977564186,2,49,4,0,0,1,2,0,1,0
Odense,1.4392451730249247,3,49,7,1,2,0,1,0,1,2
Odense,1.9542297166218574,3,49,2,1,0,0,1,0,0,0
Odense,1.6022950079906761,3,49,4,1,0,0,2,1,0,0
Odense,1.810766499696554,3,49,6,0,0,1,2,1,1,1
Odense,1.694844489567147,3,49,3,0,1,1,1,0,0,0
Odense,1.3528632645327836,2,49,8,1,1,2,2,1,0,1
Odense,1.7892188142950918,2,49,11,3,1,1,1,2,1,2
Odense,1.6811848612869305,3,49,4,1,1,1,0,1,0,0
Odense,1.4287000007946378,3,49,3,1,0,1,1,0,0,0
Odense,1.7784658684874912,2,49,6,0,3,1,0,2,0,0
Odense,1.2905033722561252,2,49,8,1,2,1,3,0,0,1
Odense,1.4833266702515546,3,49,6,0,0,1,2,2,1,0
Odense,1.6981871476469057,1,49,2,0,0,1,1,0,0,0
Odense,1.5186127890816699,1,49,3,0,0,1,2,0,0,0
Odense,1.5895129342962209,2,49,1,0,0,1,0,0,0,0
Odense,2.027252654738811,2,49,3,0,0,3,0,0,0,0
Odense,1.5841696013724895,3,49,3,1,0,2,0,0,0,0
Odense,1.5815461923282856,2,49,4,0,2,0,0,1,1,0
Odense,1.8338610453352304,1,49,2,0,0,2,0,0,0,0
Odense,1.6888736753415694,2,49,8,2,0,3,2,0,1,0
Odense,1.6542841995886697,3,49,5,0,1,3,0,1,0,0
Odense,1.6884644763144787,3,49,2,0,1,0,0,0,1,0
Odense,1.7619986532336762,3,49,4,0,1,1,1,1,0,0
Odense,1.617459643048375,3,49,3,0,0,1,1,1,0,0
Odense,1.7692725221259775,3,49,1,0,0,0,1,0,0,0
Odense,1.232269397407058,1,49,4,0,2,1,1,0,0,0
Odense,1.5403353194220435,3,49,7,1,1,1,1,1,1,1
