Municipality,Fertility Rate,socio_economic_class,Age,Children,15-19,20-24,25-29,30-34,35-39,40-44,45-49
Frederiksberg,1.5397992986915592,2,49,1,0,0,0,1,0,0,0
Frederiksberg,1.7494652520539276,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.7624593751093796,3,49,4,0,0,1,1,1,1,0
Frederiksberg,1.4481029395913405,2,49,3,0,0,1,1,0,1,0
Frederiksberg,1.6923058500182764,2,49,1,0,1,0,0,0,0,0
Frederiksberg,1.4535693526801687,1,49,0,0,0,0,0,0,0,0
Frederiksberg,1.4845977870597165,1,49,4,0,2,1,1,0,0,0
Frederiksberg,1.4350459716604398,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.4331624093955249,3,49,2,0,1,0,1,0,0,0
Frederiksberg,1.3061729461046176,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.547674865766959,2,49,0,0,0,0,0,0,0,0
Frederiksberg,1.4560835319907939,3,49,3,0,1,1,0,0,0,1
Frederiksberg,1.51591186904951,2,49,3,1,0,0,2,0,0,0
Frederiksberg,1.4005082115094618,1,49,3,0,2,0,1,0,0,0
Frederiksberg,1.6511418344050486,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.5310480109444484,2,49,0,0,0,0,0,0,0,0
Frederiksberg,1.6745382857567563,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.576366547544308,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.7737394992839868,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.5865987607398564,3,49,2,0,1,1,0,0,0,0
Frederiksberg,1.2708053987223746,3,49,2,0,0,1,0,1,0,0
Frederiksberg,1.3052801725778775,3,49,2,0,0,0,2,0,0,0
Frederiksberg,1.589557521462551,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.6606428442145609,1,49,4,0,2,1,1,0,0,0
Frederiksberg,1.5299749736399795,3,49,2,0,0,2,0,0,0,0
Frederiksberg,1.7516065364372817,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.4654849566492125,3,49,7,0,0,1,2,3,1,0
Frederiksberg,1.6320314011422257,3,49,2,0,1,0,1,0,0,0
Frederiksberg,1.5161766132157177,3,49,2,0,0,0,2,0,0,0
Frederiksberg,1.4544860994254118,1,49,2,0,0,1,1,0,0,0
Frederiksberg,1.4963636341259434,2,49,0,0,0,0,0,0,0,0
Frederiksberg,1.626913104486659,2,49,3,0,1,1,1,0,0,0
Frederiksberg,1.6112489860408132,3,49,3,0,1,1,1,0,0,0
Frederiksberg,1.7055982850580877,2,49,2,0,0,0,1,1,0,0
Frederiksberg,1.745333169348081,1,49,2,0,1,1,0,0,0,0
Frederiksberg,1.4989143013025195,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.6634259960819602,1,49,1,0,0,1,0,0,0,0
Frederiksberg,1.623025578731612,1,49,1,0,0,1,0,0,0,0
Frederiksberg,1.4467860620242383,3,49,2,0,1,1,0,0,0,0
Frederiksberg,1.2519124530421482,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.4947268909194265,3,49,4,0,1,2,1,0,0,0
Frederiksberg,1.6781651768764498,3,49,3,0,0,2,0,0,0,1
Frederiksberg,1.674031019092967,1,49,1,0,0,1,0,0,0,0
Frederiksberg,1.7998015611801663,1,49,2,0,1,1,0,0,0,0
Frederiksberg,1.6015871370404287,3,49,3,0,0,3,0,0,0,0
Frederiksberg,1.6346165204990384,2,49,2,0,0,1,0,1,0,0
Frederiksberg,1.3624267190113855,2,49,4,0,1,2,0,1,0,0
Frederiksberg,1.5726818687727342,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.35271336152174,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.525859467406097,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.6485478432964134,3,49,3,0,1,2,0,0,0,0
Frederiksberg,1.5660908007534349,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.6905434666789083,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.5700399254270656,2,49,2,0,0,0,2,0,0,0
Frederiksberg,1.7035741039086922,2,49,4,1,1,1,1,0,0,0
Frederiksberg,1.3640949287047925,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.3200391305984955,1,49,4,1,0,1,2,0,0,0
Frederiksberg,1.3292525085668154,3,49,3,0,0,1,1,1,0,0
Frederiksberg,1.6726673261816736,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.582425124556407,3,49,2,0,0,1,0,1,0,0
Frederiksberg,1.6162499293902266,3,49,3,0,1,1,0,1,0,0
Frederiksberg,1.2210920117759045,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.5274782673697938,3,49,4,1,0,1,2,0,0,0
Frederiksberg,1.68345628567275,3,49,3,0,0,2,0,1,0,0
Frederiksberg,1.3098078529756259,3,49,2,0,0,1,0,1,0,0
Frederiksberg,1.3271454277611978,3,49,2,0,0,0,2,0,0,0
Frederiksberg,1.293706280079511,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.374773514584925,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.486197275317671,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.5582069935805325,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.505569063912327,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.3739693597053524,3,49,3,1,0,1,0,1,0,0
Frederiksberg,1.3412019119579293,3,49,3,0,0,2,0,0,1,0
Frederiksberg,1.56122011208557,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.4030786184449189,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.2960776730419972,2,49,2,0,0,0,1,1,0,0
Frederiksberg,1.5788712260727036,2,49,1,0,0,0,0,1,0,0
Frederiksberg,1.6445068178145805,3,49,5,1,0,2,2,0,0,0
Frederiksberg,1.3786233775964967,3,49,3,0,0,1,1,0,1,0
Frederiksberg,1.375759382184255,1,49,4,0,1,1,1,1,0,0
Frederiksberg,1.4581394100370235,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.5804877775458703,3,49,3,0,0,2,0,1,0,0
Frederiksberg,1.4731043243995718,3,49,2,0,0,1,0,0,1,0
Frederiksberg,1.5400710581427295,1,49,4,0,0,2,1,1,0,0
Frederiksberg,1.6044962752258713,3,49,2,0,0,0,1,1,0,0
Frederiksberg,1.8808994175968288,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.5169905165849207,3,49,4,0,0,2,2,0,0,0
Frederiksberg,1.4903298663687368,2,49,4,0,0,2,0,2,0,0
Frederiksberg,1.730207016175973,2,49,3,0,0,1,1,1,0,0
Frederiksberg,1.771752798963165,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.3179954647626924,3,49,3,0,0,1,1,1,0,0
Frederiksberg,1.5155142539598099,1,49,3,0,0,2,0,1,0,0
Frederiksberg,1.3219287655704743,3,49,1,0,1,0,0,0,0,0
Frederiksberg,1.3124718339759673,3,49,4,0,2,2,0,0,0,0
Frederiksberg,1.4395184527296545,3,49,3,0,1,0,1,0,0,1
Frederiksberg,1.5156503888597121,3,49,3,0,0,1,0,1,0,1
Frederiksberg,1.368348386124931,1,49,0,0,0,0,0,0,0,0
Frederiksberg,1.6627074192512346,2,49,5,0,0,0,4,0,1,0
Frederiksberg,1.20619798478845,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.5286586714515829,3,49,4,0,0,1,1,1,1,0
Frederiksberg,1.4759855253859901,3,49,3,0,1,1,1,0,0,0
Frederiksberg,1.311306255018547,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.4010817889691087,2,49,1,0,0,0,1,0,0,0
Frederiksberg,1.475049419059049,1,49,3,0,1,0,1,1,0,0
Frederiksberg,1.3303071334199346,1,49,2,0,1,1,0,0,0,0
Frederiksberg,1.1581470252542965,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.2177450925367332,3,49,4,0,0,1,3,0,0,0
Frederiksberg,1.499612543848444,3,49,2,0,0,0,0,2,0,0
Frederiksberg,1.53010323624859,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.8704312342113305,3,49,2,0,0,0,2,0,0,0
Frederiksberg,1.509028876814757,3,49,2,1,0,0,1,0,0,0
Frederiksberg,1.522737513046072,1,49,2,0,1,1,0,0,0,0
Frederiksberg,1.646526323720602,3,49,3,0,1,1,1,0,0,0
Frederiksberg,1.6347298255826785,3,49,2,1,0,0,1,0,0,0
Frederiksberg,1.413089716786646,1,49,4,0,0,2,2,0,0,0
Frederiksberg,1.6241266886019148,3,49,1,0,0,1,0,0,0,0
Frederikshavn,1.6208606070833738,2,49,3,0,0,2,0,0,1,0
Frederikshavn,1.9210532364943256,3,49,2,0,0,1,0,1,0,0
Frederikshavn,1.6461220934447038,3,49,4,0,1,0,3,0,0,0
Frederikshavn,2.010752486166556,1,49,2,0,1,1,0,0,0,0
Frederikshavn,1.9256031129982283,3,49,4,0,1,0,1,0,2,0
Frederikshavn,2.1066591194317654,2,49,2,0,0,2,0,0,0,0
Frederikshavn,1.9291167164826093,1,49,3,0,0,1,1,1,0,0
Frederikshavn,1.8275481239137266,2,49,2,0,0,1,1,0,0,0
Frederikshavn,1.8932251995627714,3,49,4,0,1,0,2,1,0,0
Frederikshavn,1.7130480637490968,2,49,0,0,0,0,0,0,0,0
Frederikshavn,1.9723049692658785,3,49,3,0,2,1,0,0,0,0
Frederikshavn,1.5934700827508428,3,49,2,0,0,1,1,0,0,0
Frederikshavn,1.9786967979128625,3,49,1,0,0,0,0,1,0,0
Frederikshavn,2.003175385076361,1,49,3,0,1,1,1,0,0,0
Frederikshavn,2.131296709734898,1,49,0,0,0,0,0,0,0,0
Frederikshavn,1.3351748966935773,3,49,1,0,0,1,0,0,0,0
Frederikshavn,2.061526506647913,3,49,2,0,0,0,1,1,0,0
Frederikshavn,2.1239756393593754,3,49,2,1,1,0,0,0,0,0
Frederikshavn,2.204333346781414,2,49,1,0,0,0,0,1,0,0
Frederikshavn,1.8492544961866342,3,49,2,0,1,0,0,1,0,0
Frederikshavn,1.615590013207871,3,49,3,0,0,0,3,0,0,0
Frederikshavn,2.044407575908074,2,49,1,0,0,0,1,0,0,0
Frederikshavn,2.12385570374156,2,49,0,0,0,0,0,0,0,0
Frederikshavn,1.9145170644081184,3,49,1,0,0,0,0,1,0,0
Frederikshavn,1.6190724002288044,2,49,1,0,0,1,0,0,0,0
Frederikshavn,1.9566808663118285,3,49,2,0,0,1,0,1,0,0
Frederikshavn,2.2093079902124404,1,49,3,0,0,2,1,0,0,0
Frederikshavn,2.264656820149297,1,49,0,0,0,0,0,0,0,0
Frederikshavn,2.2623536156821333,3,49,4,0,0,1,2,1,0,0
Frederikshavn,1.7919727317956442,3,49,2,0,1,0,0,1,0,0
Frederikshavn,1.9116163838468332,3,49,2,0,0,1,1,0,0,0
Frederikshavn,1.8611299998856807,3,49,1,0,0,0,1,0,0,0
Frederikshavn,1.9712362188355979,2,49,0,0,0,0,0,0,0,0
Frederikshavn,1.710155458397582,2,49,4,0,1,1,1,0,1,0
Frederikshavn,2.119406140109839,3,49,3,0,0,2,1,0,0,0
Frederikshavn,2.144556019128096,2,49,2,0,0,0,2,0,0,0
Frederikshavn,2.094894615615182,3,49,2,0,0,1,0,1,0,0
Frederikshavn,1.6120601085161252,1,49,2,0,0,1,1,0,0,0
Frederikshavn,1.8170523914541956,3,49,1,0,0,1,0,0,0,0
Frederikshavn,2.021194419882863,3,49,4,0,0,0,3,1,0,0
Frederikshavn,1.7981055960142593,3,49,0,0,0,0,0,0,0,0
Frederikshavn,2.166764698565308,2,49,0,0,0,0,0,0,0,0
Frederikshavn,1.7580443550184253,3,49,3,0,0,1,0,2,0,0
Frederikshavn,1.9175906125189173,1,49,2,0,0,0,1,0,1,0
Frederikshavn,1.7499179388759711,3,49,3,1,1,0,0,1,0,0
Frederikshavn,1.7136385512165204,2,49,2,0,0,0,2,0,0,0
Frederikshavn,2.0783462553768364,1,49,4,0,2,1,0,1,0,0
Frederikshavn,1.6490387374725477,2,49,6,2,0,1,1,1,0,1
Frederikshavn,1.7255671533152688,2,49,1,0,0,0,1,0,0,0
Frederikshavn,1.7760399518056809,3,49,0,0,0,0,0,0,0,0
Frederikshavn,2.076278300951488,1,49,2,0,1,1,0,0,0,0
Frederikshavn,1.8690184015033524,3,49,2,0,1,1,0,0,0,0
Frederikshavn,1.8427950188007267,3,49,5,0,1,2,0,2,0,0
Frederikshavn,1.9005658640231498,3,49,4,0,0,1,2,1,0,0
Frederikshavn,1.9825524152791592,3,49,4,0,0,1,2,1,0,0
Frederikshavn,1.8792875351384466,3,49,5,0,0,3,2,0,0,0
Frederikshavn,1.9170753812797945,3,49,3,0,0,1,1,1,0,0
Frederikshavn,2.0140018885624724,1,49,3,0,0,2,1,0,0,0
Frederikshavn,1.931285144447011,3,49,2,0,0,1,1,0,0,0
Frederikshavn,1.871176702900148,3,49,2,0,0,1,1,0,0,0
Frederikshavn,1.8506582990650235,3,49,4,0,0,2,2,0,0,0
Frederikshavn,1.932614923050084,2,49,4,0,0,1,2,0,1,0
Frederikshavn,1.6063644646903477,3,49,3,0,0,1,1,1,0,0
Frederikshavn,1.8347169130741332,1,49,2,0,0,1,1,0,0,0
Frederikshavn,1.776924575759118,3,49,2,0,1,1,0,0,0,0
Frederikshavn,1.6322501581875088,2,49,5,0,0,3,1,1,0,0
Frederikshavn,1.6927747032572564,3,49,2,0,0,1,1,0,0,0
Frederikshavn,1.7737598570809483,3,49,6,0,1,2,2,0,1,0
Frederikshavn,2.009356155166016,3,49,2,0,0,1,0,1,0,0
Frederikshavn,2.190338028659784,2,49,4,0,0,3,0,0,0,1
Frederikshavn,1.754567754237174,3,49,2,0,0,0,1,0,1,0
Frederikshavn,1.9369546342207582,1,49,1,0,0,1,0,0,0,0
Frederikshavn,2.3671560267932357,2,49,2,0,0,1,1,0,0,0
Frederikshavn,2.1796150220313084,2,49,3,0,0,0,3,0,0,0
Frederikshavn,2.081819746269178,2,49,1,0,0,0,1,0,0,0
Frederikssund,1.9040360524982511,3,49,2,0,0,1,1,0,0,0
Frederikssund,2.113904245870819,3,49,2,0,0,1,1,0,0,0
Frederikssund,1.9920273837684153,1,49,2,0,1,1,0,0,0,0
Frederikssund,1.9798982162628274,3,49,1,0,0,0,1,0,0,0
Frederikssund,2.1808570142646113,2,49,2,0,0,0,2,0,0,0
Frederikssund,1.8453795658063488,3,49,2,0,1,0,1,0,0,0
Frederikssund,1.8559804154110915,3,49,1,0,0,1,0,0,0,0
Frederikssund,1.9358390790036633,3,49,2,0,0,1,1,0,0,0
Frederikssund,1.8221793646897155,1,49,2,0,0,1,0,1,0,0
Frederikssund,2.069952473552677,3,49,0,0,0,0,0,0,0,0
Frederikssund,2.1006123151650273,2,49,5,0,0,5,0,0,0,0
Frederikssund,1.9743961125192844,2,49,0,0,0,0,0,0,0,0
Frederikssund,2.1121149654211657,3,49,4,1,0,0,1,2,0,0
Frederikssund,2.371157060868265,3,49,2,0,0,1,1,0,0,0
Frederikssund,2.034312403012975,1,49,2,0,0,1,1,0,0,0
Frederikssund,1.933418598419637,2,49,3,1,0,1,0,1,0,0
Frederikssund,2.0064296312238032,3,49,1,0,0,1,0,0,0,0
Frederikssund,1.955757096289841,1,49,2,0,0,0,1,1,0,0
Frederikssund,1.8552092157656668,3,49,1,1,0,0,0,0,0,0
Frederikssund,2.135618366942694,1,49,1,0,0,0,1,0,0,0
Frederikssund,1.7224918082218537,2,49,3,0,0,2,0,1,0,0
Frederikssund,2.0664944552623314,3,49,3,0,0,0,2,1,0,0
Frederikssund,1.9385147193501242,2,49,2,0,0,0,2,0,0,0
Frederikssund,1.8916240182267168,2,49,6,0,1,2,2,1,0,0
Frederikssund,2.192985571736765,1,49,2,0,0,1,0,1,0,0
Frederikssund,2.109279604707245,1,49,1,0,0,1,0,0,0,0
Frederikssund,1.737002257512606,3,49,2,1,0,0,1,0,0,0
Frederikssund,2.252256359884062,1,49,2,0,0,1,1,0,0,0
Frederikssund,1.7516137547959159,3,49,2,0,0,1,0,1,0,0
Frederikssund,1.7986124699319108,2,49,4,0,1,1,1,1,0,0
Frederikssund,1.7277866490623897,3,49,2,0,0,1,0,1,0,0
Frederikssund,2.176696789134549,1,49,4,0,1,2,0,1,0,0
Frederikssund,2.082065450034772,1,49,1,0,1,0,0,0,0,0
Frederikssund,1.6420905959497303,3,49,1,0,0,0,1,0,0,0
Frederikssund,1.5018137851048654,2,49,1,0,0,1,0,0,0,0
Frederikssund,1.8228910144233519,3,49,5,0,0,3,2,0,0,0
Frederikssund,2.2165974879575665,2,49,2,0,1,0,0,1,0,0
Frederikssund,1.950719629949332,2,49,2,0,0,0,1,0,1,0
Frederikssund,2.258595773497337,3,49,2,0,0,1,1,0,0,0
Frederikssund,2.1415217958660833,2,49,5,1,2,1,0,0,1,0
Frederikssund,1.8289560498430448,3,49,1,0,0,1,0,0,0,0
Frederikssund,2.0798460297177184,3,49,3,0,1,0,2,0,0,0
Frederikssund,1.6928529207747116,2,49,3,0,1,1,0,1,0,0
Frederikssund,1.5172512192647243,2,49,2,0,0,1,0,1,0,0
Frederikssund,1.7594227217092193,3,49,4,0,0,0,1,2,1,0
Frederikssund,1.8153734552249463,3,49,1,0,0,0,1,0,0,0
Frederikssund,1.9273754104487542,1,49,1,0,0,1,0,0,0,0
Frederikssund,1.6327152051352378,3,49,3,0,0,0,3,0,0,0
Frederikssund,1.8295982811477605,3,49,2,0,0,1,1,0,0,0
Frederikssund,1.9166379302926504,3,49,2,0,0,2,0,0,0,0
Frederikssund,2.2442996139143134,3,49,2,0,1,1,0,0,0,0
Frederikssund,2.140496157226022,1,49,2,0,1,0,1,0,0,0
Frederikssund,1.9680166619834334,3,49,3,0,0,0,0,2,1,0
Frederikssund,2.151788588186267,1,49,2,0,0,2,0,0,0,0
Frederikssund,2.209785798137252,2,49,2,0,1,1,0,0,0,0
Frederikssund,1.9416143776703252,3,49,2,0,0,1,0,0,1,0
Frederikssund,1.753246016346899,1,49,1,0,0,1,0,0,0,0
Frederikssund,2.1142547785482595,2,49,2,0,0,0,2,0,0,0
Frederikssund,1.701278387437171,1,49,4,0,1,2,0,1,0,0
Frederikssund,2.052736961337363,3,49,0,0,0,0,0,0,0,0
Frederikssund,1.730932059325264,3,49,3,0,0,1,2,0,0,0
Frederikssund,1.9646519241375147,3,49,2,0,0,1,1,0,0,0
Frederikssund,2.0784160184075744,3,49,2,0,0,0,1,1,0,0
Frederikssund,1.884079162017473,3,49,0,0,0,0,0,0,0,0
Frederikssund,2.194215334620037,3,49,1,0,1,0,0,0,0,0
Gentofte,2.2145435246614666,3,49,1,0,0,1,0,0,0,0
Gentofte,2.1318303560362533,3,49,1,0,0,0,0,1,0,0
Gentofte,1.9739571088283927,3,49,3,0,0,1,2,0,0,0
Gentofte,1.9778395748660045,3,49,3,0,1,0,1,1,0,0
Gentofte,1.742668314127955,3,49,3,0,0,1,1,0,1,0
Gentofte,2.1887600999736447,3,49,5,0,0,1,4,0,0,0
Gentofte,1.8759377059638271,3,49,3,0,0,2,1,0,0,0
Gentofte,1.9535076689839697,3,49,1,0,0,0,1,0,0,0
Gentofte,1.804426147119583,2,49,2,0,0,2,0,0,0,0
Gentofte,2.102564762764037,3,49,1,0,0,0,0,0,0,1
Gentofte,1.8775173874514157,3,49,1,0,0,0,1,0,0,0
Gentofte,2.2049049393034936,2,49,1,0,0,1,0,0,0,0
Gentofte,1.674219308149108,3,49,2,0,1,0,0,1,0,0
Gentofte,1.7448761447245709,3,49,2,1,0,0,0,1,0,0
Gentofte,2.0129761781486133,3,49,0,0,0,0,0,0,0,0
Gentofte,1.9550575611981855,1,49,1,0,0,1,0,0,0,0
Gentofte,1.7447945080704592,2,49,2,0,0,1,1,0,0,0
Gentofte,1.8569005370371718,3,49,4,0,0,1,1,1,1,0
Gentofte,1.784514863898153,2,49,3,0,0,0,1,1,0,1
Gentofte,1.7029058416521337,3,49,3,0,0,2,0,1,0,0
Gentofte,1.7372247825899794,3,49,5,0,0,2,2,1,0,0
Gentofte,1.967491587774906,3,49,3,0,0,1,2,0,0,0
Gentofte,2.076123264498036,3,49,2,0,0,0,1,1,0,0
Gentofte,1.824247421132005,1,49,1,0,0,0,1,0,0,0
Gentofte,1.8969928084710028,3,49,2,0,0,1,1,0,0,0
Gentofte,1.8177525610325884,2,49,1,0,0,0,1,0,0,0
Gentofte,1.7912296335488787,1,49,1,1,0,0,0,0,0,0
Gentofte,2.1393609055671545,2,49,2,0,1,0,1,0,0,0
Gentofte,2.1279307512591856,2,49,1,0,0,1,0,0,0,0
Gentofte,1.9292553031159323,3,49,0,0,0,0,0,0,0,0
Gentofte,2.0586251833211584,1,49,2,0,0,1,0,1,0,0
Gentofte,1.4549995677110323,2,49,1,0,0,0,0,1,0,0
Gentofte,1.736964094043297,3,49,1,0,0,1,0,0,0,0
Gentofte,1.8670492912346202,2,49,3,0,1,1,0,1,0,0
Gentofte,1.8587093346524852,3,49,3,0,0,3,0,0,0,0
Gentofte,1.5441477303327,3,49,1,0,1,0,0,0,0,0
Gentofte,2.02628041555134,2,49,2,0,0,2,0,0,0,0
Gentofte,1.890746365810517,2,49,3,1,0,1,0,0,1,0
Gentofte,2.2889418163468345,2,49,1,0,0,0,1,0,0,0
Gentofte,1.7538023099206903,3,49,3,0,0,3,0,0,0,0
Gentofte,2.0247035341773194,2,49,4,1,3,0,0,0,0,0
Gentofte,1.8392208359882822,1,49,1,0,0,1,0,0,0,0
Gentofte,2.2097611698479382,3,49,4,0,1,1,1,1,0,0
Gentofte,2.347329485536646,2,49,0,0,0,0,0,0,0,0
Gentofte,1.895631838659229,3,49,1,0,0,0,1,0,0,0
Gentofte,1.5985782945027427,1,49,2,0,0,2,0,0,0,0
Gentofte,1.2557747084919617,3,49,2,0,0,1,1,0,0,0
Gentofte,2.0156157897627627,1,49,2,0,1,0,1,0,0,0
Gentofte,1.5950310489375448,1,49,2,0,0,0,2,0,0,0
Gentofte,1.700112435687764,3,49,5,0,0,2,1,2,0,0
Gentofte,1.854785659143177,3,49,1,0,0,0,1,0,0,0
Gentofte,2.055655230439895,3,49,0,0,0,0,0,0,0,0
Gentofte,1.6834769696907055,1,49,3,0,1,0,2,0,0,0
Gentofte,1.732910065507396,3,49,2,0,0,1,1,0,0,0
Gentofte,1.9776806147015038,3,49,0,0,0,0,0,0,0,0
Gentofte,2.0293002634673547,2,49,3,0,0,1,1,0,0,1
Gentofte,1.800139416302659,3,49,2,0,0,1,1,0,0,0
Gentofte,1.8584402067758115,3,49,1,0,0,0,1,0,0,0
Gentofte,1.987821632498487,1,49,3,0,1,1,1,0,0,0
Gentofte,1.9142395959737346,2,49,1,0,0,1,0,0,0,0
Gentofte,1.6651099998512788,2,49,3,0,1,0,2,0,0,0
Gentofte,1.9307661371577372,3,49,3,0,0,2,1,0,0,0
Gentofte,2.0603323331298404,1,49,1,0,0,0,0,1,0,0
Gentofte,1.9396197459222624,2,49,1,0,0,1,0,0,0,0
Gentofte,1.5727735032108114,3,49,1,0,1,0,0,0,0,0
Gentofte,1.6475604600973268,1,49,2,0,0,1,1,0,0,0
Gentofte,2.0319823597331528,2,49,3,1,0,1,1,0,0,0
Gentofte,1.765537100987805,1,49,1,0,0,0,0,1,0,0
Gentofte,2.2196171982878656,3,49,1,0,0,1,0,0,0,0
Gentofte,1.552588244657419,2,49,0,0,0,0,0,0,0,0
Gentofte,2.0684653045778405,1,49,1,0,0,1,0,0,0,0
Gentofte,1.857755758821982,2,49,2,0,0,1,1,0,0,0
Gentofte,1.9814335748259995,2,49,1,0,0,1,0,0,0,0
Gentofte,1.930005744489647,3,49,0,0,0,0,0,0,0,0
Gentofte,1.7394322717911483,1,49,2,1,0,1,0,0,0,0
Gentofte,1.991503253058323,3,49,2,0,0,2,0,0,0,0
Gentofte,1.9856152816879453,2,49,4,0,0,1,1,1,1,0
Gentofte,1.6870747512855266,3,49,0,0,0,0,0,0,0,0
Gentofte,1.7343954127843204,3,49,3,0,1,0,2,0,0,0
Gentofte,1.9688216792369957,3,49,4,0,1,1,2,0,0,0
Gentofte,1.767962427323761,3,49,2,0,0,1,1,0,0,0
Gentofte,2.0220701956241185,3,49,2,1,0,0,0,1,0,0
Gentofte,2.0893956156728315,2,49,2,0,0,0,2,0,0,0
Gentofte,1.6528982089623836,3,49,0,0,0,0,0,0,0,0
Gentofte,2.1097238954056974,1,49,0,0,0,0,0,0,0,0
Gentofte,2.30145024138703,1,49,4,0,0,2,2,0,0,0
Gentofte,1.832708090917535,3,49,3,1,0,0,0,1,1,0
Gentofte,1.8483328467885964,2,49,3,0,0,1,2,0,0,0
Gentofte,1.757363759189639,1,49,3,0,0,2,1,0,0,0
Gentofte,2.0551583616599194,2,49,2,0,1,1,0,0,0,0
Gentofte,2.0570857189897973,3,49,2,0,0,1,1,0,0,0
Gentofte,2.0032899548326504,1,49,0,0,0,0,0,0,0,0
Gentofte,1.5593533427496007,1,49,2,0,0,1,0,1,0,0
Gentofte,2.0451457290524284,2,49,4,0,0,2,2,0,0,0
Gentofte,1.9845749907122503,3,49,2,0,0,1,1,0,0,0
Gentofte,2.1936697006907986,3,49,2,0,1,1,0,0,0,0
Gentofte,2.1153982673036182,3,49,5,0,2,1,1,1,0,0
Gentofte,1.8879845853528496,3,49,2,0,0,1,0,1,0,0
Gentofte,1.767122417766278,3,49,1,0,0,1,0,0,0,0
Gentofte,1.5601527216741566,2,49,2,0,0,2,0,0,0,0
Gentofte,1.903653052732253,2,49,2,0,0,1,0,1,0,0
Gentofte,1.7368472107346316,3,49,3,0,1,1,1,0,0,0
Gentofte,2.170640229247403,3,49,2,0,1,0,0,0,0,1
Gentofte,1.9887348987072162,3,49,3,0,0,1,1,1,0,0
Gentofte,1.8407456459481677,2,49,2,0,0,1,1,0,0,0
Gentofte,1.7646967337785044,2,49,0,0,0,0,0,0,0,0
Gentofte,2.2173109074038644,1,49,1,0,0,1,0,0,0,0
Gentofte,2.0037447723168067,3,49,4,0,0,3,0,0,1,0
Gentofte,1.975372036494088,3,49,3,0,0,1,1,1,0,0
Gentofte,2.1992912669083617,3,49,1,0,0,0,1,0,0,0
Gentofte,1.97603188631039,2,49,2,0,1,0,0,0,1,0
Gentofte,2.031814766113268,1,49,3,0,0,1,2,0,0,0
Gentofte,1.7941192948627072,1,49,1,0,0,1,0,0,0,0
Gentofte,1.809679410402556,3,49,2,0,0,0,2,0,0,0
Gentofte,1.9303967044682206,3,49,5,0,1,2,1,1,0,0
Gentofte,1.704111954546348,3,49,3,0,0,2,1,0,0,0
Gladsaxe,2.0365649627377906,2,49,0,0,0,0,0,0,0,0
Gladsaxe,1.9315422166344207,3,49,3,0,1,1,1,0,0,0
Gladsaxe,2.234919972469679,3,49,0,0,0,0,0,0,0,0
Gladsaxe,2.1878822646040126,3,49,3,0,0,1,2,0,0,0
Gladsaxe,1.7827528306862173,3,49,2,0,0,0,1,1,0,0
Gladsaxe,2.0048003009324553,3,49,2,0,0,0,2,0,0,0
Gladsaxe,1.9634619953782373,3,49,5,0,1,0,3,1,0,0
Gladsaxe,2.1859254964144936,2,49,1,0,0,1,0,0,0,0
Gladsaxe,1.832401086878645,2,49,1,0,0,0,0,0,1,0
Gladsaxe,1.9123160828625696,3,49,2,0,1,0,1,0,0,0
Gladsaxe,1.9558853462881274,3,49,2,0,0,0,1,1,0,0
Gladsaxe,1.5122692252639853,3,49,2,0,1,1,0,0,0,0
Gladsaxe,1.8026065080186386,3,49,1,0,0,1,0,0,0,0
Gladsaxe,1.9761162434946022,3,49,0,0,0,0,0,0,0,0
Gladsaxe,2.1912331486312238,3,49,1,0,0,1,0,0,0,0
Gladsaxe,2.1213831802902448,3,49,1,0,0,0,1,0,0,0
