"","Municipality","Fertility.Rate","socio_economic_class","Age","Children","Age_Group"
"6051","Kalundborg",2.25692612904835,"1",49,3,"2529"
"6052","Kalundborg",2.25692612904835,"1",49,3,"3034"
"6053","Kalundborg",2.14554633930437,"1",49,1,"2529"
"6054","Kalundborg",1.99575632664848,"1",49,1,"2529"
"6055","Kalundborg",2.41527674719136,"3",49,5,"1519"
"6056","Kalundborg",2.41527674719136,"3",49,5,"2024"
"6057","Kalundborg",2.41527674719136,"3",49,5,"2529"
"6058","Kalundborg",2.41527674719136,"3",49,5,"3034"
"6059","Kalundborg",2.41527674719136,"3",49,5,"3539"
"6060","Kalundborg",2.09825766253217,"3",49,2,"3034"
"6061","Kalundborg",2.09825766253217,"3",49,2,"3539"
"6062","Kalundborg",2.04694571111503,"3",49,2,"2529"
"6063","Kalundborg",2.04694571111503,"3",49,2,"3034"
"6064","Kerteminde",1.63313803024661,"3",49,2,"3034"
"6065","Kerteminde",1.63313803024661,"3",49,2,"3034"
"6066","Kerteminde",1.72062619829258,"3",49,4,"2529"
"6067","Kerteminde",1.72062619829258,"3",49,4,"3034"
"6068","Kerteminde",1.72062619829258,"3",49,4,"3034"
"6069","Kerteminde",1.72062619829258,"3",49,4,"3539"
"6070","Kerteminde",1.69244710069697,"2",49,2,"2529"
"6071","Kerteminde",1.69244710069697,"2",49,2,"3034"
"6072","Kerteminde",1.72864203644824,"1",49,2,"2024"
"6073","Kerteminde",1.72864203644824,"1",49,2,"2529"
"6074","Kerteminde",1.6676927868624,"2",49,2,"3034"
"6075","Kerteminde",1.6676927868624,"2",49,2,"3034"
"6076","Kerteminde",1.41801112432361,"1",49,2,"2529"
"6077","Kerteminde",1.41801112432361,"1",49,2,"2529"
"6078","Kerteminde",2.0688951590894,"3",49,3,"2024"
"6079","Kerteminde",2.0688951590894,"3",49,3,"2529"
"6080","Kerteminde",2.0688951590894,"3",49,3,"2529"
"6081","Kerteminde",1.73836424513794,"3",49,1,"3539"
"6082","Kerteminde",1.36231228476769,"3",49,3,"2529"
"6083","Kerteminde",1.36231228476769,"3",49,3,"3034"
"6084","Kerteminde",1.36231228476769,"3",49,3,"4044"
"6085","Kerteminde",1.81767943468389,"1",49,4,"2529"
"6086","Kerteminde",1.81767943468389,"1",49,4,"3034"
"6087","Kerteminde",1.81767943468389,"1",49,4,"3034"
"6088","Kerteminde",1.81767943468389,"1",49,4,"3539"
"6089","Kerteminde",1.63854082494553,"3",49,2,"3034"
"6090","Kerteminde",1.63854082494553,"3",49,2,"3034"
"6091","Kerteminde",1.63497276540935,"3",49,1,"4044"
"6092","Kerteminde",1.7046983242842,"1",49,2,"2529"
"6093","Kerteminde",1.7046983242842,"1",49,2,"3539"
"6094","Kerteminde",1.40529812282588,"3",49,3,"2024"
"6095","Kerteminde",1.40529812282588,"3",49,3,"2529"
"6096","Kerteminde",1.40529812282588,"3",49,3,"3539"
"6097","Kerteminde",1.71051019046314,"3",49,1,"3539"
"6098","Kerteminde",1.86898155128248,"1",49,3,"2024"
"6099","Kerteminde",1.86898155128248,"1",49,3,"2529"
"6100","Kerteminde",1.86898155128248,"1",49,3,"3034"
"6101","Kerteminde",1.44380792651815,"1",49,1,"2529"
"6102","Kerteminde",1.53356141981552,"2",49,2,"2529"
"6103","Kerteminde",1.53356141981552,"2",49,2,"3034"
"6104","Kerteminde",2.12812984924217,"3",49,1,"3034"
"6105","Kerteminde",2.14128768265925,"2",49,2,"2024"
"6106","Kerteminde",2.14128768265925,"2",49,2,"2529"
"6107","Kerteminde",1.50458160874621,"3",49,2,"2024"
"6108","Kerteminde",1.50458160874621,"3",49,2,"2529"
"6109","Kerteminde",1.72473749782912,"3",49,1,"2529"
"6110","Kerteminde",1.82080228937214,"1",49,1,"3034"
"6111","Kerteminde",1.50937643124163,"3",49,3,"2529"
"6112","Kerteminde",1.50937643124163,"3",49,3,"2529"
"6113","Kerteminde",1.50937643124163,"3",49,3,"3034"
"6114","Kerteminde",1.6676666107222,"2",49,1,"3034"
"6115","Kerteminde",1.86648206863732,"3",49,1,"3034"
"6116","Kerteminde",1.68172338862992,"1",49,1,"3034"
"6117","Kerteminde",1.80678814821819,"3",49,4,"2529"
"6118","Kerteminde",1.80678814821819,"3",49,4,"2529"
"6119","Kerteminde",1.80678814821819,"3",49,4,"3034"
"6120","Kerteminde",1.80678814821819,"3",49,4,"3034"
"6121","Kerteminde",1.7642963066083,"3",49,2,"2529"
"6122","Kerteminde",1.7642963066083,"3",49,2,"3034"
"6123","Kerteminde",1.77334921527385,"3",49,2,"2024"
"6124","Kerteminde",1.77334921527385,"3",49,2,"3034"
"6125","Kolding",1.79353160385294,"1",49,3,"2024"
"6126","Kolding",1.79353160385294,"1",49,3,"2529"
"6127","Kolding",1.79353160385294,"1",49,3,"3034"
"6128","Kolding",1.77130389526552,"3",49,1,"3539"
"6129","Kolding",1.86897617727347,"3",49,2,"3034"
"6130","Kolding",1.86897617727347,"3",49,2,"4044"
"6131","Kolding",1.69850753782268,"3",49,1,"2529"
"6132","Kolding",1.88038768660215,"3",49,1,"3034"
"6133","Kolding",1.5951914349352,"3",49,1,"2024"
"6134","Kolding",1.43739570502353,"3",49,1,"2529"
"6135","Kolding",1.71862984656634,"3",49,1,"3034"
"6136","Kolding",1.86500946570127,"2",49,3,"2024"
"6137","Kolding",1.86500946570127,"2",49,3,"3539"
"6138","Kolding",1.86500946570127,"2",49,3,"3539"
"6139","Kolding",1.5975466446828,"3",49,5,"2529"
"6140","Kolding",1.5975466446828,"3",49,5,"2529"
"6141","Kolding",1.5975466446828,"3",49,5,"3034"
"6142","Kolding",1.5975466446828,"3",49,5,"3539"
"6143","Kolding",1.5975466446828,"3",49,5,"3539"
"6144","Kolding",1.82079998594072,"3",49,1,"3539"
"6145","Kolding",1.75973103848173,"2",49,1,"2529"
"6146","Kolding",1.6662615463272,"2",49,1,"3034"
"6147","Kolding",1.60601871068353,"2",49,2,"2024"
"6148","Kolding",1.60601871068353,"2",49,2,"3034"
"6149","Kolding",1.66328026934703,"3",49,2,"3034"
"6150","Kolding",1.66328026934703,"3",49,2,"3034"
"6151","Kolding",1.79859532793771,"3",49,2,"2529"
"6152","Kolding",1.79859532793771,"3",49,2,"4044"
"6153","Kolding",1.72011269263397,"3",49,3,"2024"
"6154","Kolding",1.72011269263397,"3",49,3,"3034"
"6155","Kolding",1.72011269263397,"3",49,3,"3539"
"6156","Kolding",1.54094417142331,"3",49,2,"2529"
"6157","Kolding",1.54094417142331,"3",49,2,"2529"
"6158","Kolding",2.03025863289288,"3",49,1,"3034"
"6159","Kolding",1.88187465589509,"2",49,3,"2529"
"6160","Kolding",1.88187465589509,"2",49,3,"3034"
"6161","Kolding",1.88187465589509,"2",49,3,"3034"
"6162","Kolding",1.72670721808952,"3",49,2,"2024"
"6163","Kolding",1.72670721808952,"3",49,2,"2529"
"6164","Kolding",1.71034091004684,"3",49,2,"2529"
"6165","Kolding",1.71034091004684,"3",49,2,"3539"
"6166","Kolding",1.52514922621598,"3",49,2,"2529"
"6167","Kolding",1.52514922621598,"3",49,2,"3034"
"6168","Kolding",1.74722042129865,"3",49,3,"2529"
"6169","Kolding",1.74722042129865,"3",49,3,"3034"
"6170","Kolding",1.74722042129865,"3",49,3,"3034"
"6171","Kolding",1.97182350637398,"2",49,1,"2024"
"6172","Kolding",1.57471886952398,"3",49,3,"2024"
"6173","Kolding",1.57471886952398,"3",49,3,"3034"
"6174","Kolding",1.57471886952398,"3",49,3,"3539"
"6175","Kolding",1.7267031484369,"3",49,1,"2529"
"6176","Kolding",1.96409911272251,"1",49,3,"2024"
"6177","Kolding",1.96409911272251,"1",49,3,"2024"
"6178","Kolding",1.96409911272251,"1",49,3,"2529"
"6179","Kolding",1.67726805430229,"3",49,2,"2529"
"6180","Kolding",1.67726805430229,"3",49,2,"2529"
"6181","Kolding",1.5560453505427,"2",49,1,"2529"
"6182","Kolding",1.48763924870151,"3",49,3,"2529"
"6183","Kolding",1.48763924870151,"3",49,3,"2529"
"6184","Kolding",1.48763924870151,"3",49,3,"3034"
"6185","Kolding",1.61286353857978,"3",49,2,"1519"
"6186","Kolding",1.61286353857978,"3",49,2,"2529"
"6187","Kolding",1.91825729298623,"2",49,1,"3034"
"6188","Kolding",1.96012606651941,"1",49,2,"2024"
"6189","Kolding",1.96012606651941,"1",49,2,"3034"
"6190","Kolding",1.30210590304042,"1",49,3,"2529"
"6191","Kolding",1.30210590304042,"1",49,3,"3034"
"6192","Kolding",1.30210590304042,"1",49,3,"3034"
"6193","Kolding",1.87765457959361,"3",49,4,"2529"
"6194","Kolding",1.87765457959361,"3",49,4,"2529"
"6195","Kolding",1.87765457959361,"3",49,4,"2529"
"6196","Kolding",1.87765457959361,"3",49,4,"3034"
"6197","Kolding",1.74996190517578,"1",49,1,"2529"
"6198","Kolding",1.60325906802563,"3",49,4,"2024"
"6199","Kolding",1.60325906802563,"3",49,4,"2529"
"6200","Kolding",1.60325906802563,"3",49,4,"3034"
"6201","Kolding",1.60325906802563,"3",49,4,"3539"
"6202","Kolding",1.50687671244672,"3",49,1,"3034"
"6203","Kolding",1.54703285963851,"2",49,2,"2529"
"6204","Kolding",1.54703285963851,"2",49,2,"3034"
"6205","Kolding",1.65426920279695,"1",49,2,"2529"
"6206","Kolding",1.65426920279695,"1",49,2,"3539"
"6207","Kolding",1.91647189378653,"1",49,4,"2024"
"6208","Kolding",1.91647189378653,"1",49,4,"2529"
"6209","Kolding",1.91647189378653,"1",49,4,"3034"
"6210","Kolding",1.91647189378653,"1",49,4,"3539"
"6211","Kolding",1.97484053867226,"3",49,3,"2529"
"6212","Kolding",1.97484053867226,"3",49,3,"2529"
"6213","Kolding",1.97484053867226,"3",49,3,"3034"
"6214","Kolding",1.57448421645759,"3",49,1,"3034"
"6215","Kolding",1.30562154612034,"3",49,2,"2529"
"6216","Kolding",1.30562154612034,"3",49,2,"2529"
"6217","Kolding",2.03901773125059,"3",49,1,"3034"
"6218","Kolding",1.53287442236235,"3",49,2,"2024"
"6219","Kolding",1.53287442236235,"3",49,2,"3034"
"6220","Kolding",1.7920826733572,"3",49,1,"2529"
"6221","Kolding",1.60378750419089,"3",49,1,"3034"
"6222","Kolding",1.84450548979013,"3",49,3,"2024"
"6223","Kolding",1.84450548979013,"3",49,3,"2529"
"6224","Kolding",1.84450548979013,"3",49,3,"3034"
"6225","Kolding",1.84325167677423,"3",49,3,"2024"
"6226","Kolding",1.84325167677423,"3",49,3,"2024"
"6227","Kolding",1.84325167677423,"3",49,3,"3034"
"6228","Kolding",1.49306872150407,"2",49,4,"2024"
"6229","Kolding",1.49306872150407,"2",49,4,"2529"
"6230","Kolding",1.49306872150407,"2",49,4,"3034"
"6231","Kolding",1.49306872150407,"2",49,4,"3034"
"6232","Kolding",1.61117436865939,"2",49,2,"2529"
"6233","Kolding",1.61117436865939,"2",49,2,"3034"
"6234","Kolding",1.94736221418066,"3",49,2,"2529"
"6235","Kolding",1.94736221418066,"3",49,2,"2529"
"6236","Kolding",1.43091051582865,"3",49,2,"2529"
"6237","Kolding",1.43091051582865,"3",49,2,"2529"
"6238","Kolding",1.63415404673531,"2",49,3,"2529"
"6239","Kolding",1.63415404673531,"2",49,3,"2529"
"6240","Kolding",1.63415404673531,"2",49,3,"3034"
"6241","Kolding",1.65237649371302,"2",49,2,"2529"
"6242","Kolding",1.65237649371302,"2",49,2,"3034"
"6243","Kolding",1.67937776238498,"2",49,1,"2529"
"6244","Kolding",1.63433997165218,"3",49,2,"2024"
"6245","Kolding",1.63433997165218,"3",49,2,"2024"
"6246","Kolding",1.65244531857846,"1",49,1,"2529"
"6247","Kolding",1.94380237983624,"2",49,2,"3034"
"6248","Kolding",1.94380237983624,"2",49,2,"3034"
"6249","Kolding",1.61038374863909,"3",49,3,"2529"
"6250","Kolding",1.61038374863909,"3",49,3,"3034"
"6251","Kolding",1.61038374863909,"3",49,3,"3034"
"6252","Kolding",1.50136117932661,"1",49,3,"2529"
"6253","Kolding",1.50136117932661,"1",49,3,"2529"
"6254","Kolding",1.50136117932661,"1",49,3,"3034"
"6255","Kolding",1.56315570150099,"1",49,3,"2529"
"6256","Kolding",1.56315570150099,"1",49,3,"3034"
"6257","Kolding",1.56315570150099,"1",49,3,"3539"
"6258","Kolding",1.93967921803969,"3",49,1,"3034"
"6259","Kolding",1.76382263356266,"3",49,1,"2529"
"6260","Kolding",1.66892303833438,"3",49,4,"2529"
"6261","Kolding",1.66892303833438,"3",49,4,"3034"
"6262","Kolding",1.66892303833438,"3",49,4,"3539"
"6263","Kolding",1.66892303833438,"3",49,4,"4044"
"6264","Kolding",1.45346271524391,"3",49,4,"3034"
"6265","Kolding",1.45346271524391,"3",49,4,"3034"
"6266","Kolding",1.45346271524391,"3",49,4,"3034"
"6267","Kolding",1.45346271524391,"3",49,4,"3539"
"6268","Kolding",1.91464771532574,"2",49,3,"2529"
"6269","Kolding",1.91464771532574,"2",49,3,"3034"
"6270","Kolding",1.91464771532574,"2",49,3,"3539"
"6271","Kolding",1.72992163201269,"3",49,2,"2529"
"6272","Kolding",1.72992163201269,"3",49,2,"2529"
"6273","Kolding",1.56857157359386,"3",49,5,"2529"
"6274","Kolding",1.56857157359386,"3",49,5,"2529"
"6275","Kolding",1.56857157359386,"3",49,5,"3034"
"6276","Kolding",1.56857157359386,"3",49,5,"3034"
"6277","Kolding",1.56857157359386,"3",49,5,"3539"
"6278","Kolding",1.32025680249553,"1",49,2,"2529"
"6279","Kolding",1.32025680249553,"1",49,2,"3034"
"6280","Kolding",1.21011767934967,"3",49,3,"2529"
"6281","Kolding",1.21011767934967,"3",49,3,"2529"
"6282","Kolding",1.21011767934967,"3",49,3,"3034"
"6283","Kolding",1.90394952226411,"3",49,3,"2529"
"6284","Kolding",1.90394952226411,"3",49,3,"2529"
"6285","Kolding",1.90394952226411,"3",49,3,"3539"
"6286","Kolding",1.8700892545855,"1",49,1,"3034"
"6287","Kolding",1.63190083980516,"3",49,2,"2024"
"6288","Kolding",1.63190083980516,"3",49,2,"2024"
"6289","Kolding",1.61517895969226,"3",49,4,"2024"
"6290","Kolding",1.61517895969226,"3",49,4,"2529"
"6291","Kolding",1.61517895969226,"3",49,4,"2529"
"6292","Kolding",1.61517895969226,"3",49,4,"3539"
"6293","Kolding",1.72913665942498,"3",49,3,"3034"
"6294","Kolding",1.72913665942498,"3",49,3,"3034"
"6295","Kolding",1.72913665942498,"3",49,3,"4044"
"6296","Kolding",1.72827055978597,"2",49,1,"2024"
"6297","Kolding",1.6853363337254,"3",49,3,"3034"
"6298","Kolding",1.6853363337254,"3",49,3,"3034"
"6299","Kolding",1.6853363337254,"3",49,3,"3539"
"6300","Kolding",1.85326345378935,"3",49,2,"2529"
"6301","Kolding",1.85326345378935,"3",49,2,"3034"
"6302","Kolding",1.67392928762372,"3",49,1,"2529"
"6303","Kolding",1.83136991940158,"3",49,1,"2529"
"6304","Kolding",1.63539432354602,"3",49,2,"3034"
"6305","Kolding",1.63539432354602,"3",49,2,"3034"
"6306","Kolding",1.51112937112127,"3",49,2,"2529"
"6307","Kolding",1.51112937112127,"3",49,2,"2529"
"6308","Kolding",1.37251525948612,"3",49,2,"2529"
"6309","Kolding",1.37251525948612,"3",49,2,"2529"
"6310","Kolding",1.81966932760996,"3",49,1,"2024"
"6311","Kolding",1.88310450926124,"3",49,1,"3034"
"6312","Kolding",1.62372518841691,"3",49,2,"3034"
"6313","Kolding",1.62372518841691,"3",49,2,"3034"
"6314","Kolding",1.72027247994248,"1",49,4,"2529"
"6315","Kolding",1.72027247994248,"1",49,4,"2529"
"6316","Kolding",1.72027247994248,"1",49,4,"3034"
"6317","Kolding",1.72027247994248,"1",49,4,"3539"
"6318","Kolding",1.70093317094538,"3",49,1,"2024"
"6319","Kolding",1.89803759332898,"3",49,2,"2529"
"6320","Kolding",1.89803759332898,"3",49,2,"3034"
"6321","Kolding",1.45684527097214,"3",49,3,"2529"
"6322","Kolding",1.45684527097214,"3",49,3,"3034"
"6323","Kolding",1.45684527097214,"3",49,3,"3034"
"6324","Kolding",1.70791649314944,"3",49,1,"2024"
"6325","Kolding",1.59092312614023,"3",49,3,"3034"
"6326","Kolding",1.59092312614023,"3",49,3,"3034"
"6327","Kolding",1.59092312614023,"3",49,3,"3034"
"6328","Kolding",1.61869566536954,"1",49,3,"2529"
"6329","Kolding",1.61869566536954,"1",49,3,"2529"
"6330","Kolding",1.61869566536954,"1",49,3,"3034"
"6331","Kolding",1.48867883542247,"3",49,1,"2024"
"6332","Kolding",1.89895897833029,"3",49,1,"3034"
"6333","Kolding",1.68078411946299,"3",49,1,"3034"
"6334","Kolding",1.73246376508636,"2",49,1,"3034"
"6335","Kolding",1.64296062680135,"3",49,2,"2024"
"6336","Kolding",1.64296062680135,"3",49,2,"3539"
"6337","Kolding",1.33589240634176,"3",49,2,"3034"
"6338","Kolding",1.33589240634176,"3",49,2,"3034"
"6339","Kolding",1.88741759878402,"3",49,1,"3539"
"6340","Kolding",1.704304910101,"2",49,1,"3034"
"6341","Kolding",1.64918025608003,"2",49,2,"3034"
"6342","Kolding",1.64918025608003,"2",49,2,"3539"
"6343","Kolding",1.34909782958167,"3",49,3,"2529"
"6344","Kolding",1.34909782958167,"3",49,3,"3034"
"6345","Kolding",1.34909782958167,"3",49,3,"3034"
"6346","Kolding",1.60726990768076,"3",49,1,"2529"
"6347","Kolding",1.80175998140545,"1",49,3,"2024"
"6348","Kolding",1.80175998140545,"1",49,3,"3034"
"6349","Kolding",1.80175998140545,"1",49,3,"3034"
"6350","Kolding",1.58756225354678,"3",49,2,"3034"
"6351","Kolding",1.58756225354678,"3",49,2,"3539"
"6352","Kolding",1.70119896919768,"3",49,2,"2529"
"6353","Kolding",1.70119896919768,"3",49,2,"2529"
"6354","Kolding",1.61477074939017,"1",49,1,"2529"
"6355","Kolding",1.84798117792813,"3",49,4,"2024"
"6356","Kolding",1.84798117792813,"3",49,4,"2529"
"6357","Kolding",1.84798117792813,"3",49,4,"3539"
"6358","Kolding",1.84798117792813,"3",49,4,"3539"
"6359","Kolding",2.19244916648838,"2",49,2,"2529"
"6360","Kolding",2.19244916648838,"2",49,2,"3034"
"6361","Kolding",1.78275607341202,"3",49,4,"2024"
"6362","Kolding",1.78275607341202,"3",49,4,"3034"
"6363","Kolding",1.78275607341202,"3",49,4,"3539"
"6364","Kolding",1.78275607341202,"3",49,4,"4044"
"6365","Kolding",1.82033483913966,"3",49,1,"2529"
"6366","Kolding",2.12147927061879,"3",49,2,"3539"
"6367","Kolding",2.12147927061879,"3",49,2,"3539"
"6368","Kolding",1.75434409924474,"3",49,1,"2529"
"6369","Kolding",1.59248654335505,"1",49,1,"2529"
"6370","Kolding",1.68339403905264,"1",49,1,"3539"
"6371","Kolding",1.50032441189123,"3",49,2,"2529"
"6372","Kolding",1.50032441189123,"3",49,2,"3034"
"6373","Kolding",1.36416043159715,"3",49,1,"3034"
"6374","Kolding",1.90378736953995,"3",49,2,"3539"
"6375","Kolding",1.90378736953995,"3",49,2,"3539"
"6376","Kolding",1.5065617631944,"1",49,3,"3034"
"6377","Kolding",1.5065617631944,"1",49,3,"3034"
"6378","Kolding",1.5065617631944,"1",49,3,"3539"
"6379","Kolding",1.77883248987374,"2",49,1,"3034"
"6380","Kolding",1.67825937197933,"1",49,2,"2024"
"6381","Kolding",1.67825937197933,"1",49,2,"2529"
"6382","Kolding",1.44252066096693,"3",49,3,"2024"
"6383","Kolding",1.44252066096693,"3",49,3,"3034"
"6384","Kolding",1.44252066096693,"3",49,3,"3539"
"6385","Kolding",1.80538548937968,"3",49,2,"2529"
"6386","Kolding",1.80538548937968,"3",49,2,"3034"
"6387","Kolding",1.40958000689005,"3",49,3,"2529"
"6388","Kolding",1.40958000689005,"3",49,3,"3034"
"6389","Kolding",1.40958000689005,"3",49,3,"3034"
"6390","Kolding",1.6064960715018,"2",49,2,"2529"
"6391","Kolding",1.6064960715018,"2",49,2,"3034"
"6392","Kolding",1.68006152084968,"2",49,1,"3539"
"6393","Kolding",1.70473769122917,"3",49,1,"3034"
"6394","Kolding",1.62526228770781,"3",49,2,"2529"
"6395","Kolding",1.62526228770781,"3",49,2,"3034"
"6396","Kolding",1.68505756768147,"3",49,1,"2529"
"6397","Kolding",1.76988456843227,"2",49,3,"2529"
"6398","Kolding",1.76988456843227,"2",49,3,"2529"
"6399","Kolding",1.76988456843227,"2",49,3,"2529"
"6400","Kolding",1.80875162837273,"1",49,2,"2024"
"6401","Kolding",1.80875162837273,"1",49,2,"2529"
"6402","Kolding",1.82942642091348,"3",49,1,"2529"
"6403","Kolding",1.68222483984035,"3",49,1,"2529"
"6404","Kolding",1.57233371800697,"2",49,2,"3034"
"6405","Kolding",1.57233371800697,"2",49,2,"3034"
"6406","Kolding",1.57793064160962,"3",49,1,"3034"
"6407","Kolding",1.69760931650851,"3",49,2,"2529"
"6408","Kolding",1.69760931650851,"3",49,2,"3034"
"6409","Kolding",1.62357344388533,"1",49,3,"3034"
"6410","Kolding",1.62357344388533,"1",49,3,"3539"
"6411","Kolding",1.62357344388533,"1",49,3,"3539"
"6412","Lejre",2.01999786942731,"1",49,1,"2529"
"6413","Lejre",1.96878715956916,"2",49,2,"2024"
"6414","Lejre",1.96878715956916,"2",49,2,"3034"
"6415","Lejre",2.40306186173842,"3",49,1,"2529"
"6416","Lejre",1.87985862302187,"3",49,4,"2024"
"6417","Lejre",1.87985862302187,"3",49,4,"2529"
"6418","Lejre",1.87985862302187,"3",49,4,"3034"
"6419","Lejre",1.87985862302187,"3",49,4,"3539"
"6420","Lejre",2.14132248900444,"3",49,2,"2024"
"6421","Lejre",2.14132248900444,"3",49,2,"3539"
"6422","Lejre",2.0833250601608,"2",49,1,"3034"
"6423","Lejre",2.13953541086592,"3",49,2,"2529"
"6424","Lejre",2.13953541086592,"3",49,2,"3034"
"6425","Lejre",1.64619531024255,"3",49,2,"2024"
"6426","Lejre",1.64619531024255,"3",49,2,"2024"
"6427","Lejre",2.16169695054248,"3",49,2,"2529"
"6428","Lejre",2.16169695054248,"3",49,2,"2529"
"6429","Lejre",2.08893182950968,"3",49,4,"2024"
"6430","Lejre",2.08893182950968,"3",49,4,"2529"
"6431","Lejre",2.08893182950968,"3",49,4,"3034"
"6432","Lejre",2.08893182950968,"3",49,4,"3034"
"6433","Lejre",2.62273994442822,"3",49,1,"3034"
"6434","Lejre",1.5449005604164,"2",49,3,"2529"
"6435","Lejre",1.5449005604164,"2",49,3,"3034"
"6436","Lejre",1.5449005604164,"2",49,3,"4044"
"6437","Lejre",2.46135048911703,"2",49,1,"3034"
"6438","Lejre",2.21745143429502,"2",49,2,"2529"
"6439","Lejre",2.21745143429502,"2",49,2,"3034"
"6440","Lejre",2.26253289767649,"1",49,1,"2529"
"6441","Lejre",2.37658051885522,"1",49,2,"2024"
"6442","Lejre",2.37658051885522,"1",49,2,"2529"
"6443","Lejre",2.21219138402084,"2",49,1,"3034"
"6444","Lejre",2.25575385047024,"1",49,2,"3034"
"6445","Lejre",2.25575385047024,"1",49,2,"3034"
"6446","Lejre",1.97453241364579,"3",49,2,"2529"
"6447","Lejre",1.97453241364579,"3",49,2,"2529"
"6448","Lejre",2.54756975109585,"2",49,5,"2529"
"6449","Lejre",2.54756975109585,"2",49,5,"2529"
"6450","Lejre",2.54756975109585,"2",49,5,"2529"
"6451","Lejre",2.54756975109585,"2",49,5,"3034"
"6452","Lejre",2.54756975109585,"2",49,5,"3034"
"6453","Lejre",2.31501113512182,"1",49,2,"2529"
"6454","Lejre",2.31501113512182,"1",49,2,"3034"
"6455","Lejre",2.51140551840551,"3",49,2,"2529"
"6456","Lejre",2.51140551840551,"3",49,2,"3539"
"6457","Lejre",2.52842577331429,"1",49,3,"1519"
"6458","Lejre",2.52842577331429,"1",49,3,"3034"
"6459","Lejre",2.52842577331429,"1",49,3,"3034"
"6460","Lejre",2.03789936674219,"2",49,2,"3034"
"6461","Lejre",2.03789936674219,"2",49,2,"4044"
"6462","Lejre",1.93517665573635,"1",49,2,"2024"
"6463","Lejre",1.93517665573635,"1",49,2,"3034"
"6464","Lejre",2.45727624361392,"1",49,3,"2024"
"6465","Lejre",2.45727624361392,"1",49,3,"2529"
"6466","Lejre",2.45727624361392,"1",49,3,"3034"
"6467","Lejre",2.31738064399722,"3",49,4,"2024"
"6468","Lejre",2.31738064399722,"3",49,4,"2529"
"6469","Lejre",2.31738064399722,"3",49,4,"3034"
"6470","Lejre",2.31738064399722,"3",49,4,"3034"
"6471","Lejre",2.15455547915181,"2",49,1,"3034"
"6472","Lejre",2.26079421928727,"3",49,1,"4044"
"6473","Lejre",2.07711127867792,"1",49,1,"3034"
"6474","Lejre",2.28910952135787,"3",49,2,"3034"
"6475","Lejre",2.28910952135787,"3",49,2,"3539"
"6476","Lejre",2.34530956157838,"3",49,5,"2024"
"6477","Lejre",2.34530956157838,"3",49,5,"2529"
"6478","Lejre",2.34530956157838,"3",49,5,"3034"
"6479","Lejre",2.34530956157838,"3",49,5,"3034"
